"LNGS Time","PUR_TE281_TFEOUTLET.PI","PUR_TE274_TPURITYMONITOR.PI","PUR_DPT288_PMON_A.PI"
"2020-02-08 16:14:35",-88.3161697387695,-88.8899078369141,27.1293258666992
"2020-02-08 16:14:45",-88.3161697387695,-88.8838043212891,30.2397155761719
"2020-02-08 16:14:55",-88.3222732543945,-88.8899078369141,41.8023986816406
"2020-02-08 16:15:05",-88.3405838012695,-88.8838043212891,55.2547454833984
"2020-02-08 16:15:15",-88.3588943481445,-88.9021148681641,78.8146820068359
"2020-02-08 16:15:25",-88.3711013793945,-88.9021148681641,77.0421981811523
"2020-02-08 16:15:35",-88.4138259887695,-88.9082183837891,70.2696228027344
"2020-02-08 16:15:45",-88.4687576293945,-88.9448394775391,63.3359336853027
"2020-02-08 16:15:55",-88.5358963012695,-89.0058746337891,51.7390747070313
"2020-02-08 16:16:05",-88.5725173950195,-89.0119781494141,42.9840545654297
"2020-02-08 16:16:15",-88.6152420043945,-89.0363922119141,38.3208923339844
"2020-02-08 16:16:25",-88.6457595825195,-89.0608062744141,42.6178359985352
"2020-02-08 16:16:35",-88.6701736450195,-89.1035308837891,40.8844184875488
"2020-02-08 16:16:45",-88.6884918212891,-89.1279449462891,40.713508605957
"2020-02-08 16:16:55",-88.7129058837891,-89.1401519775391,42.0709609985352
"2020-02-08 16:17:05",-88.7251129150391,-89.1584625244141,41.7877502441406
"2020-02-08 16:17:15",-88.7434234619141,-89.1889801025391,41.6070747375488
"2020-02-08 16:17:25",-88.7739410400391,-89.2072906494141,45.1081085205078
"2020-02-08 16:17:35",-88.7922515869141,-89.2256011962891,89.8988342285156
"2020-02-08 16:17:45",-88.7983551025391,-89.2378082275391,43.1940155029297
"2020-02-08 16:17:55",-88.8166656494141,-89.2561187744141,44.0241050720215
"2020-02-08 16:18:05",-88.8227691650391,-89.2805328369141,42.5348281860352
"2020-02-08 16:18:15",-88.8654937744141,-89.3110504150391,46.1725807189941
"2020-02-08 16:18:25",-88.8715972900391,-89.3232574462891,45.3180694580078
"2020-02-08 16:18:35",-88.9021148681641,-89.3354644775391,44.6100616455078
"2020-02-08 16:18:45",-88.9021148681641,-89.3598785400391,31.5239143371582
"2020-02-08 16:18:55",-88.8654937744141,-89.3842926025391,51.3728523254395
"2020-02-08 16:19:05",-88.8410797119141,-89.3964996337891,46.3678932189941
"2020-02-08 16:19:15",-88.8349761962891,-89.3964996337891,42.8033828735352
"2020-02-08 16:19:25",-88.8471832275391,-89.3964996337891,40.689094543457
"2020-02-08 16:19:35",-88.7983551025391,-89.3598785400391,34.9272918701172
"2020-02-08 16:19:45",-88.4321365356445,-89.3232574462891,38.2867126464844
"2020-02-08 16:19:55",-88.2734451293945,-89.2744293212891,42.9352188110352
"2020-02-08 16:20:05",-88.2856521606445,-89.2072906494141,39.0191459655762
"2020-02-08 16:20:15",-88.3649978637695,-89.1340484619141,41.8854064941406
"2020-02-08 16:20:25",-88.4443435668945,-89.0424957275391,42.6813125610352
"2020-02-08 16:20:35",-88.4992752075195,-88.9448394775391,43.0231170654297
"2020-02-08 16:20:45",-88.5358963012695,-88.8593902587891,44.1803550720215
"2020-02-08 16:20:55",-88.5664138793945,-88.7800445556641,43.3746910095215
"2020-02-08 16:21:05",-88.5603103637695,-88.6945953369141,44.4977493286133
"2020-02-08 16:21:15",-88.5358963012695,-88.6274490356445,44.9127960205078
"2020-02-08 16:21:25",-88.5175857543945,-88.5664138793945,45.5622177124023
"2020-02-08 16:21:35",-88.4748611450195,-88.5053787231445,45.4010772705078
"2020-02-08 16:21:45",-88.4382400512695,-88.4870681762695,44.5856475830078
"2020-02-08 16:21:55",-88.3955154418945,-88.4504470825195,44.0826988220215
"2020-02-08 16:22:05",-88.3649978637695,-88.4382400512695,44.2926712036133
"2020-02-08 16:22:15",-88.3405838012695,-88.4382400512695,44.3512649536133
"2020-02-08 16:22:25",-88.3222732543945,-88.4199295043945,44.6442413330078
"2020-02-08 16:22:35",-88.3100662231445,-88.4260330200195,45.1325225830078
"2020-02-08 16:22:45",-88.2856521606445,-88.4443435668945,44.5612335205078
"2020-02-08 16:22:55",-88.2917556762695,-88.4687576293945,45.0592803955078
"2020-02-08 16:23:05",-88.2673416137695,-88.4931716918945,45.1325225830078
"2020-02-08 16:23:15",-88.2978591918945,-88.5236892700195,44.5954132080078
"2020-02-08 16:23:25",-88.2978591918945,-88.5481033325195,45.0251007080078
"2020-02-08 16:23:35",-88.3161697387695,-88.5969314575195,44.2926712036133
"2020-02-08 16:23:45",-88.3405838012695,-88.6457595825195,44.0241050720215
"2020-02-08 16:23:55",-88.3588943481445,-88.6762847900391,48.5163688659668
"2020-02-08 16:24:05",-88.3711013793945,-88.7251129150391,46.9294281005859
"2020-02-08 16:24:15",-88.4077224731445,-88.7617340087891,45.9772682189941
"2020-02-08 16:24:25",-88.4199295043945,-88.8105621337891,47.4274826049805
"2020-02-08 16:24:35",-88.4626541137695,-88.8349761962891,47.7692794799805
"2020-02-08 16:24:45",-88.4931716918945,-88.8838043212891,47.3933029174805
"2020-02-08 16:24:55",-88.5236892700195,-88.9204254150391,48.003662109375
"2020-02-08 16:25:05",-88.5603103637695,-88.9570465087891,48.4040641784668
"2020-02-08 16:25:15",-88.5969314575195,-89.0058746337891,49.0534782409668
"2020-02-08 16:25:25",-88.6213455200195,-89.0424957275391,49.4197006225586
"2020-02-08 16:25:35",-88.6640701293945,-89.0791168212891,47.8913497924805
"2020-02-08 16:25:45",-88.6945953369141,-89.1035308837891,48.3454704284668
"2020-02-08 16:25:55",-88.7373199462891,-89.1340484619141,48.159912109375
"2020-02-08 16:26:05",-88.7617340087891,-89.1828765869141,49.1755485534668
"2020-02-08 16:26:15",-88.7983551025391,-89.2011871337891,49.0534782409668
"2020-02-08 16:26:25",-88.8349761962891,-89.2378082275391,48.3796501159668
"2020-02-08 16:26:35",-88.8593902587891,-89.2744293212891,48.3552360534668
"2020-02-08 16:26:45",-88.8960113525391,-89.2988433837891,48.6872673034668
"2020-02-08 16:26:55",-88.9143218994141,-89.3354644775391,49.4685287475586
"2020-02-08 16:27:05",-88.9509429931641,-89.3537750244141,48.4431266784668
"2020-02-08 16:27:15",-88.9692535400391,-89.3781890869141,49.7859191894531
"2020-02-08 16:27:25",-89.0180816650391,-89.4209136962891,51.8953247070313
"2020-02-08 16:27:35",-89.0485992431641,-89.4331207275391,51.0066413879395
"2020-02-08 16:27:45",-89.0608062744141,-89.4514312744141,50.9431648254395
"2020-02-08 16:27:55",-89.0913238525391,-89.4880676269531,47.2321701049805
"2020-02-08 16:28:05",-89.1157379150391,-89.5002746582031,51.0164070129395
"2020-02-08 16:28:15",-89.1523590087891,-89.5246887207031,51.3240242004395
"2020-02-08 16:28:25",-89.1706695556641,-89.5429992675781,50.3816223144531
"2020-02-08 16:28:35",-89.1950836181641,-89.5491027832031,50.5281143188477
"2020-02-08 16:28:45",-89.2194976806641,-89.5857238769531,49.8835754394531
"2020-02-08 16:28:55",-89.2378082275391,-89.5979309082031,50.4548645019531
"2020-02-08 16:29:05",-89.2439117431641,-89.6162414550781,50.9431648254395
"2020-02-08 16:29:15",-89.2744293212891,-89.6345520019531,51.0652351379395
"2020-02-08 16:29:25",-89.2805328369141,-89.6406555175781,50.5037002563477
"2020-02-08 16:29:35",-89.3049468994141,-89.6589660644531,50.9675788879395
"2020-02-08 16:29:45",-89.3232574462891,-89.6711730957031,50.2839660644531
"2020-02-08 16:29:55",-89.3415679931641,-89.6833801269531,50.7869148254395
"2020-02-08 16:30:05",-89.3537750244141,-89.6833801269531,51.7146492004395
"2020-02-08 16:30:15",-89.3659820556641,-89.6894836425781,50.7624893188477
"2020-02-08 16:30:25",-89.3903961181641,-89.6955871582031,51.8464965820313
"2020-02-08 16:30:35",-89.3964996337891,-89.7077941894531,51.2019538879395
"2020-02-08 16:30:45",-89.4148101806641,-89.7200012207031,50.5671768188477
"2020-02-08 16:30:55",-89.4209136962891,-89.7322082519531,49.7859191894531
"2020-02-08 16:31:05",-89.4392242431641,-89.7383117675781,49.5271224975586
"2020-02-08 16:31:15",-89.4392242431641,-89.7383117675781,49.7615051269531
"2020-02-08 16:31:25",-89.4514312744141,-89.7444152832031,51.7732543945313
"2020-02-08 16:31:35",-89.4636535644531,-89.7566223144531,52.1052932739258
"2020-02-08 16:31:45",-89.4758605957031,-89.7627258300781,50.7380752563477
"2020-02-08 16:31:55",-89.4758605957031,-89.7688293457031,51.6414070129395
"2020-02-08 16:32:05",-89.4941711425781,-89.7810363769531,51.0408210754395
"2020-02-08 16:32:15",-89.5002746582031,-89.7871398925781,50.2253723144531
"2020-02-08 16:32:25",-89.5063781738281,-89.7932434082031,50.4792861938477
"2020-02-08 16:32:35",-89.5185852050781,-89.7932434082031,52.3836135864258
"2020-02-08 16:32:45",-89.5185852050781,-89.8054504394531,51.5046882629395
"2020-02-08 16:32:55",-89.5307922363281,-89.8115539550781,51.8855590820313
"2020-02-08 16:33:05",-89.5491027832031,-89.8115539550781,50.8845710754395
"2020-02-08 16:33:15",-89.5491027832031,-89.8115539550781,51.6414070129395
"2020-02-08 16:33:25",-89.5552062988281,-89.8298645019531,50.8210945129395
"2020-02-08 16:33:35",-89.5735168457031,-89.8298645019531,49.7468566894531
"2020-02-08 16:33:45",-89.5735168457031,-89.8298645019531,51.7976684570313
"2020-02-08 16:33:55",-89.5735168457031,-89.8359680175781,51.2507820129395
"2020-02-08 16:34:05",-89.5674133300781,-89.8420715332031,50.7234268188477
"2020-02-08 16:34:15",-89.5796203613281,-89.8298645019531,50.6745986938477
"2020-02-08 16:34:25",-89.5918273925781,-89.8420715332031,48.7116813659668
"2020-02-08 16:34:35",-89.5979309082031,-89.8359680175781,49.2097282409668
"2020-02-08 16:34:45",-89.6040344238281,-89.8542785644531,50.9822273254395
"2020-02-08 16:34:55",-89.6040344238281,-89.8420715332031,50.7380752563477
"2020-02-08 16:35:05",-89.6162414550781,-89.8542785644531,50.1033020019531
"2020-02-08 16:35:15",-89.6040344238281,-89.8420715332031,51.8123168945313
"2020-02-08 16:35:25",-89.6162414550781,-89.8542785644531,50.8210945129395
"2020-02-08 16:35:35",-89.5979309082031,-89.8542785644531,51.8611450195313
"2020-02-08 16:35:45",-89.6284484863281,-89.8542785644531,51.3972663879395
"2020-02-08 16:35:55",-89.6284484863281,-89.8542785644531,51.1775398254395
"2020-02-08 16:36:05",-89.6223449707031,-89.8542785644531,51.0896492004395
"2020-02-08 16:36:15",-89.6284484863281,-89.8542785644531,52.5056838989258
"2020-02-08 16:36:25",-89.6406555175781,-89.8603820800781,50.0642395019531
"2020-02-08 16:36:35",-89.6467590332031,-89.8786926269531,50.9822273254395
"2020-02-08 16:36:45",-89.6528625488281,-89.8847961425781,51.4460945129395
"2020-02-08 16:36:55",-89.6528625488281,-89.8786926269531,50.5769424438477
"2020-02-08 16:37:05",-89.6467590332031,-89.8847961425781,51.8855590820313
"2020-02-08 16:37:15",-89.6528625488281,-89.8970031738281,51.0896492004395
"2020-02-08 16:37:25",-89.6528625488281,-89.8970031738281,50.4939346313477
"2020-02-08 16:37:35",-89.6650695800781,-89.9031066894531,51.3240242004395
"2020-02-08 16:37:45",-89.6711730957031,-89.9031066894531,50.6892471313477
"2020-02-08 16:37:55",-89.6711730957031,-89.9092102050781,51.1384773254395
"2020-02-08 16:38:05",-89.6711730957031,-89.9031066894531,51.2996101379395
"2020-02-08 16:38:15",-89.6772766113281,-89.9031066894531,49.9812316894531
"2020-02-08 16:38:25",-89.6772766113281,-89.9031066894531,51.2117195129395
"2020-02-08 16:38:35",-89.6772766113281,-89.9031066894531,51.0310554504395
"2020-02-08 16:38:45",-89.6833801269531,-89.8970031738281,50.7869148254395
"2020-02-08 16:38:55",-89.6772766113281,-89.8970031738281,50.8210945129395
"2020-02-08 16:39:05",-89.6833801269531,-89.9092102050781,50.7722549438477
"2020-02-08 16:39:15",-89.6833801269531,-89.9031066894531,50.3962707519531
"2020-02-08 16:39:25",-89.6772766113281,-89.9031066894531,50.8113288879395
"2020-02-08 16:39:35",-89.6833801269531,-89.8970031738281,50.1618957519531
"2020-02-08 16:39:45",-89.6955871582031,-89.8970031738281,50.8455085754395
"2020-02-08 16:39:55",-89.6833801269531,-89.9092102050781,51.5925788879395
"2020-02-08 16:40:05",-89.6955871582031,-89.9031066894531,50.3962707519531
"2020-02-08 16:40:15",-89.7016906738281,-89.9031066894531,51.1384773254395
"2020-02-08 16:40:25",-89.6955871582031,-89.9092102050781,50.8210945129395
"2020-02-08 16:40:35",-89.6955871582031,-89.9092102050781,50.7624893188477
"2020-02-08 16:40:45",-89.7016906738281,-89.9031066894531,51.5291023254395
"2020-02-08 16:40:55",-89.7077941894531,-89.9092102050781,50.3083801269531
"2020-02-08 16:41:05",-89.7077941894531,-89.9214172363281,51.3972663879395
"2020-02-08 16:41:15",-89.7016906738281,-89.9092102050781,51.1531257629395
"2020-02-08 16:41:25",-89.7016906738281,-89.9336242675781,51.5046882629395
"2020-02-08 16:41:35",-89.7016906738281,-89.9275207519531,51.9441528320313
"2020-02-08 16:41:45",-89.7077941894531,-89.9214172363281,51.2263679504395
"2020-02-08 16:41:55",-89.7200012207031,-89.9275207519531,51.5193367004395
"2020-02-08 16:42:05",-89.7322082519531,-89.9275207519531,50.7624893188477
"2020-02-08 16:42:15",-89.7200012207031,-89.9336242675781,49.6980285644531
"2020-02-08 16:42:25",-89.7261047363281,-89.9336242675781,50.3327941894531
"2020-02-08 16:42:35",-89.7261047363281,-89.9275207519531,50.9822273254395
"2020-02-08 16:42:45",-89.7200012207031,-89.9275207519531,50.0300598144531
"2020-02-08 16:42:55",-89.7261047363281,-89.9214172363281,51.1531257629395
"2020-02-08 16:43:05",-89.7261047363281,-89.9275207519531,51.7976684570313
"2020-02-08 16:43:15",-89.7322082519531,-89.9275207519531,51.0652351379395
"2020-02-08 16:43:25",-89.7322082519531,-89.9275207519531,51.9929809570313
"2020-02-08 16:43:35",-89.7444152832031,-89.9275207519531,50.2986145019531
"2020-02-08 16:43:45",-89.7322082519531,-89.9275207519531,50.5183486938477
"2020-02-08 16:43:55",-89.7322082519531,-89.9214172363281,50.9431648254395
"2020-02-08 16:44:05",-89.7322082519531,-89.9336242675781,49.9177551269531
"2020-02-08 16:44:15",-89.7322082519531,-89.9336242675781,50.8455085754395
"2020-02-08 16:44:25",-89.7444152832031,-89.9275207519531,52.6424026489258
"2020-02-08 16:44:35",-89.7444152832031,-89.9336242675781,51.4314460754395
"2020-02-08 16:44:45",-89.7444152832031,-89.9336242675781,51.2361335754395
"2020-02-08 16:44:55",-89.7505187988281,-89.9336242675781,48.6970329284668
"2020-02-08 16:45:05",-89.7444152832031,-89.9275207519531,49.9177551269531
"2020-02-08 16:45:15",-89.7505187988281,-89.9458312988281,50.8357429504395
"2020-02-08 16:45:25",-89.7566223144531,-89.9458312988281,52.7254104614258
"2020-02-08 16:45:35",-89.7505187988281,-89.9458312988281,50.7966804504395
"2020-02-08 16:45:45",-89.7505187988281,-89.9519348144531,49.7859191894531
"2020-02-08 16:45:55",-89.7566223144531,-89.9519348144531,50.9675788879395
"2020-02-08 16:46:05",-89.7505187988281,-89.9519348144531,50.6745986938477
"2020-02-08 16:46:15",-89.7688293457031,-89.9519348144531,51.3337898254395
"2020-02-08 16:46:25",-89.7566223144531,-89.9458312988281,51.3093757629395
"2020-02-08 16:46:35",-89.7566223144531,-89.9458312988281,51.2361335754395
"2020-02-08 16:46:45",-89.7566223144531,-89.9519348144531,52.5935745239258
"2020-02-08 16:46:55",-89.7505187988281,-89.9336242675781,50.6160049438477
"2020-02-08 16:47:05",-89.7566223144531,-89.9336242675781,51.6414070129395
"2020-02-08 16:47:15",-89.7566223144531,-89.9275207519531,50.9187507629395
"2020-02-08 16:47:25",-89.7566223144531,-89.9336242675781,50.1863098144531
"2020-02-08 16:47:35",-89.7505187988281,-89.9275207519531,51.6902351379395
"2020-02-08 16:47:45",-89.7444152832031,-89.9275207519531,51.1140632629395
"2020-02-08 16:47:55",-89.7505187988281,-89.9336242675781,51.8123168945313
"2020-02-08 16:48:05",-89.7505187988281,-89.9275207519531,51.6414070129395
"2020-02-08 16:48:15",-89.7444152832031,-89.9275207519531,49.7956848144531
"2020-02-08 16:48:25",-89.7505187988281,-89.9275207519531,50.8357429504395
"2020-02-08 16:48:35",-89.7566223144531,-89.9275207519531,50.0788879394531
"2020-02-08 16:48:45",-89.7505187988281,-89.9336242675781,51.5291023254395
"2020-02-08 16:48:55",-89.7444152832031,-89.9214172363281,51.4070320129395
"2020-02-08 16:49:05",-89.7566223144531,-89.9275207519531,51.0896492004395
"2020-02-08 16:49:15",-89.7505187988281,-89.9275207519531,50.8943367004395
"2020-02-08 16:49:25",-89.7505187988281,-89.9336242675781,52.9695587158203
"2020-02-08 16:49:35",-89.7566223144531,-89.9336242675781,50.8455085754395
"2020-02-08 16:49:45",-89.7505187988281,-89.9214172363281,51.4070320129395
"2020-02-08 16:49:55",-89.7505187988281,-89.9275207519531,52.5300979614258
"2020-02-08 16:50:05",-89.7566223144531,-89.9214172363281,49.8103332519531
"2020-02-08 16:50:15",-89.7444152832031,-89.9336242675781,49.9909973144531
"2020-02-08 16:50:25",-89.7505187988281,-89.9214172363281,49.5906066894531
"2020-02-08 16:50:35",-89.7566223144531,-89.9214172363281,51.5193367004395
"2020-02-08 16:50:45",-89.7566223144531,-89.9214172363281,51.2996101379395
"2020-02-08 16:50:55",-89.7505187988281,-89.9214172363281,52.4324417114258
"2020-02-08 16:51:05",-89.7444152832031,-89.9092102050781,52.4568557739258
"2020-02-08 16:51:15",-89.7444152832031,-89.9092102050781,50.4548645019531
"2020-02-08 16:51:25",-89.7505187988281,-89.9092102050781,52.0418167114258
"2020-02-08 16:51:35",-89.7505187988281,-89.9092102050781,50.6160049438477
"2020-02-08 16:51:45",-89.7505187988281,-89.9092102050781,50.2253723144531
"2020-02-08 16:51:55",-89.7444152832031,-89.9214172363281,51.0066413879395
"2020-02-08 16:52:05",-89.7505187988281,-89.9214172363281,51.8464965820313
"2020-02-08 16:52:15",-89.7505187988281,-89.9092102050781,52.0076293945313
"2020-02-08 16:52:25",-89.7505187988281,-89.9214172363281,51.3826179504395
"2020-02-08 16:52:35",-89.7505187988281,-89.9092102050781,50.5915908813477
"2020-02-08 16:52:45",-89.7566223144531,-89.9031066894531,50.4206848144531
"2020-02-08 16:52:55",-89.7566223144531,-89.9214172363281,50.6648330688477
"2020-02-08 16:53:05",-89.7505187988281,-89.9031066894531,50.9333992004395
"2020-02-08 16:53:15",-89.7505187988281,-89.9214172363281,50.2107238769531
"2020-02-08 16:53:25",-89.7688293457031,-89.9214172363281,50.7234268188477
"2020-02-08 16:53:35",-89.7505187988281,-89.9275207519531,51.3240242004395
"2020-02-08 16:53:45",-89.7566223144531,-89.9214172363281,51.9197387695313
"2020-02-08 16:53:55",-89.7505187988281,-89.9092102050781,51.1140632629395
"2020-02-08 16:54:05",-89.7505187988281,-89.9275207519531,51.5046882629395
"2020-02-08 16:54:15",-89.7505187988281,-89.9275207519531,51.8464965820313
"2020-02-08 16:54:25",-89.7505187988281,-89.9275207519531,51.9099731445313
"2020-02-08 16:54:35",-89.7505187988281,-89.9275207519531,50.8943367004395
"2020-02-08 16:54:45",-89.7505187988281,-89.9275207519531,50.9089851379395
"2020-02-08 16:54:55",-89.7688293457031,-89.9275207519531,50.4792861938477
"2020-02-08 16:55:05",-89.7566223144531,-89.9336242675781,51.2996101379395
"2020-02-08 16:55:15",-89.7505187988281,-89.9275207519531,51.5046882629395
"2020-02-08 16:55:25",-89.7566223144531,-89.9275207519531,50.5427627563477
"2020-02-08 16:55:35",-89.7566223144531,-89.9275207519531,50.2839660644531
"2020-02-08 16:55:45",-89.7505187988281,-89.9275207519531,50.4939346313477
"2020-02-08 16:55:55",-89.7688293457031,-89.9275207519531,49.7956848144531
"2020-02-08 16:56:05",-89.7505187988281,-89.9214172363281,51.1287117004395
"2020-02-08 16:56:15",-89.7566223144531,-89.9214172363281,138.65446472168
"2020-02-08 16:56:25",-89.7566223144531,-89.8970031738281,142.814666748047
"2020-02-08 16:56:35",-89.7200012207031,-89.8359680175781,129.411163330078
"2020-02-08 16:56:45",-89.4941711425781,-89.7627258300781,51.6414070129395
"2020-02-08 16:56:55",-89.2011871337891,-89.7200012207031,42.5690078735352
"2020-02-08 16:57:05",-88.8593902587891,-89.6955871582031,45.3034210205078
"2020-02-08 16:57:15",-88.5236892700195,-89.6833801269531,47.4274826049805
"2020-02-08 16:57:25",-88.3649978637695,-89.6955871582031,47.2468185424805
"2020-02-08 16:57:35",-88.3466873168945,-89.7322082519531,47.4665451049805
"2020-02-08 16:57:45",-88.4199295043945,-89.8054504394531,48.3552360534668
"2020-02-08 16:57:55",-88.5969314575195,-89.8847961425781,49.8689270019531
"2020-02-08 16:58:05",-88.7861480712891,-90.0007629394531,49.5271224975586
"2020-02-08 16:58:15",-88.9448394775391,-90.0740051269531,50.8845710754395
"2020-02-08 16:58:25",-89.0791168212891,-90.1533508300781,48.4187126159668
"2020-02-08 16:58:35",-89.1889801025391,-90.2204895019531,49.5271224975586
"2020-02-08 16:58:45",-89.2622222900391,-90.3120498657227,48.4675407409668
"2020-02-08 16:58:55",-89.2805328369141,-90.3852920532227,49.3220443725586
"2020-02-08 16:59:05",-89.2805328369141,-90.4585342407227,50.7380752563477
"2020-02-08 16:59:15",-89.2622222900391,-90.5317764282227,52.0906448364258
"2020-02-08 16:59:25",-89.2256011962891,-90.5867080688477,52.4324417114258
"2020-02-08 16:59:35",-89.1889801025391,-90.6538467407227,51.4070320129395
"2020-02-08 16:59:45",-89.1279449462891,-90.6965713500977,51.3093757629395
"2020-02-08 16:59:55",-89.0913238525391,-90.7331924438477,52.0076293945313
"2020-02-08 17:00:05",-89.0241851806641,-90.7942276000977,50.7234268188477
"2020-02-08 17:00:15",-89.0058746337891,-90.8491592407227,51.7488403320313
"2020-02-08 17:00:25",-88.9448394775391,-90.8918838500977,51.7000007629395
"2020-02-08 17:00:35",-88.9204254150391,-90.9162979125977,52.5203323364258
"2020-02-08 17:00:45",-88.9021148681641,-90.9468154907227,51.8611450195313
"2020-02-08 17:00:55",-88.8654937744141,-90.9712295532227,51.5193367004395
"2020-02-08 17:01:05",-88.8593902587891,-91.0139541625977,51.3826179504395
"2020-02-08 17:01:15",-88.8593902587891,-91.0566940307617,50.8943367004395
"2020-02-08 17:01:25",-88.8471832275391,-91.0994186401367,51.0310554504395
"2020-02-08 17:01:35",-88.8471832275391,-91.1360397338867,52.5935745239258
"2020-02-08 17:01:45",-88.8654937744141,-91.1543502807617,52.1541213989258
"2020-02-08 17:01:55",-88.8777008056641,-91.1909713745117,51.6267585754395
"2020-02-08 17:02:05",-88.9143218994141,-91.2031784057617,52.6912307739258
"2020-02-08 17:02:15",-88.9143218994141,-91.2214889526367,51.9832153320313
"2020-02-08 17:02:25",-88.9387359619141,-91.2520065307617,52.3982620239258
"2020-02-08 17:02:35",-88.9631500244141,-91.2703170776367,52.7156448364258
"2020-02-08 17:02:45",-89.0058746337891,-91.2825241088867,51.2849617004395
"2020-02-08 17:02:55",-89.0180816650391,-91.3008346557617,51.9343872070313
"2020-02-08 17:03:05",-89.0424957275391,-91.3069381713867,52.5300979614258
"2020-02-08 17:03:15",-89.0730133056641,-91.3191452026367,51.6267585754395
"2020-02-08 17:03:25",-89.0974273681641,-91.3191452026367,52.2371292114258
"2020-02-08 17:03:35",-89.1218414306641,-91.3252487182617,50.9431648254395
"2020-02-08 17:03:45",-89.1523590087891,-91.3191452026367,52.6179885864258
"2020-02-08 17:03:55",-89.1950836181641,-91.3191452026367,52.4959182739258
"2020-02-08 17:04:05",-89.2256011962891,-91.3313522338867,51.6267585754395
"2020-02-08 17:04:15",-89.2439117431641,-91.3191452026367,52.3591995239258
"2020-02-08 17:04:25",-89.2683258056641,-91.3069381713867,51.0310554504395
"2020-02-08 17:04:35",-89.2988433837891,-91.3069381713867,52.6521682739258
"2020-02-08 17:04:45",-89.3232574462891,-91.3313522338867,52.4812698364258
"2020-02-08 17:04:55",-89.3537750244141,-91.3313522338867,52.8230667114258
"2020-02-08 17:05:05",-89.3720855712891,-91.3435592651367,52.4470901489258
"2020-02-08 17:05:15",-89.3964996337891,-91.3496627807617,52.7400588989258
"2020-02-08 17:05:25",-89.4209136962891,-91.3435592651367,51.4070320129395
"2020-02-08 17:05:35",-89.4453277587891,-91.3618698120117,52.3250198364258
"2020-02-08 17:05:45",-89.4636535644531,-91.3740768432617,51.7488403320313
"2020-02-08 17:05:55",-89.4941711425781,-91.3862838745117,51.9099731445313
"2020-02-08 17:06:05",-89.5063781738281,-91.4106979370117,52.4226760864258
"2020-02-08 17:06:15",-89.5246887207031,-91.4229049682617,50.5769424438477
"2020-02-08 17:06:25",-89.5429992675781,-91.4351119995117,52.3006057739258
"2020-02-08 17:06:35",-89.5674133300781,-91.4290084838867,50.4695205688477
"2020-02-08 17:06:45",-89.5918273925781,-91.4290084838867,51.7244262695313
"2020-02-08 17:06:55",-89.5796203613281,-91.4351119995117,50.8210945129395
"2020-02-08 17:07:05",-89.6040344238281,-91.4351119995117,52.6179885864258
"2020-02-08 17:07:15",-89.6223449707031,-91.4290084838867,53.4724998474121
"2020-02-08 17:07:25",-89.6284484863281,-91.4290084838867,51.5046882629395
"2020-02-08 17:07:35",-89.6406555175781,-91.4229049682617,52.0906448364258
"2020-02-08 17:07:45",-89.6528625488281,-91.4106979370117,52.3836135864258
"2020-02-08 17:07:55",-89.6711730957031,-91.4045944213867,52.1052932739258
"2020-02-08 17:08:05",-89.6772766113281,-91.3984909057617,51.7244262695313
"2020-02-08 17:08:15",-89.7016906738281,-91.3984909057617,52.5447463989258
"2020-02-08 17:08:25",-89.7016906738281,-91.4045944213867,52.6668167114258
"2020-02-08 17:08:35",-89.7200012207031,-91.4045944213867,52.4568557739258
"2020-02-08 17:08:45",-89.7261047363281,-91.3984909057617,53.3016014099121
"2020-02-08 17:08:55",-89.7444152832031,-91.3984909057617,50.9675788879395
"2020-02-08 17:09:05",-89.7505187988281,-91.3984909057617,51.8855590820313
"2020-02-08 17:09:15",-89.7566223144531,-91.4045944213867,51.5291023254395
"2020-02-08 17:09:25",-89.7749328613281,-91.4106979370117,52.4568557739258
"2020-02-08 17:09:35",-89.7749328613281,-91.4229049682617,52.7254104614258
"2020-02-08 17:09:45",-89.7749328613281,-91.4351119995117,50.9919929504395
"2020-02-08 17:09:55",-89.7993469238281,-91.4473190307617,52.5935745239258
"2020-02-08 17:10:05",-89.7993469238281,-91.4473190307617,51.7488403320313
"2020-02-08 17:10:15",-89.8237609863281,-91.4534225463867,51.7488403320313
"2020-02-08 17:10:25",-89.8176574707031,-91.4595260620117,52.4568557739258
"2020-02-08 17:10:35",-89.8176574707031,-91.4656295776367,51.6169929504395
"2020-02-08 17:10:45",-89.8237609863281,-91.4778366088867,52.1883010864258
"2020-02-08 17:10:55",-89.8237609863281,-91.4839401245117,51.7000007629395
"2020-02-08 17:11:05",-89.8420715332031,-91.4778366088867,51.7146492004395
"2020-02-08 17:11:15",-89.8298645019531,-91.4778366088867,51.0652351379395
"2020-02-08 17:11:25",-89.8237609863281,-91.4656295776367,51.5535163879395
"2020-02-08 17:11:35",-89.8420715332031,-91.4656295776367,51.3484382629395
"2020-02-08 17:11:45",-89.8420715332031,-91.4595260620117,53.2771759033203
"2020-02-08 17:11:55",-89.8420715332031,-91.4473190307617,52.9109573364258
"2020-02-08 17:12:05",-89.8420715332031,-91.4473190307617,51.8220825195313
"2020-02-08 17:12:15",-89.8420715332031,-91.4351119995117,52.4226760864258
"2020-02-08 17:12:25",-89.8481750488281,-91.4229049682617,50.4548645019531
