time UTC,lifetime,anode_height,cathode_height,drift_time
2021-01-23 11:05:00+00:00,4338.56005859375,71.45919799804688,74.13420104980469,159.4459991455078
2021-01-23 11:06:40+00:00,4267.02001953125,71.47650146484375,74.19860076904297,159.49000549316406
2021-01-23 11:08:20+00:00,4267.02001953125,71.47650146484375,74.19860076904297,159.49000549316406
2021-01-23 11:10:00+00:00,4267.02001953125,71.47650146484375,74.19860076904297,159.49000549316406
2021-01-23 11:11:40+00:00,4267.02001953125,71.47650146484375,74.19860076904297,159.49000549316406
2021-01-23 11:13:20+00:00,4267.02001953125,71.47650146484375,74.19860076904297,159.49000549316406
2021-01-23 11:15:00+00:00,4267.02001953125,71.47650146484375,74.19860076904297,159.49000549316406
2021-01-23 11:16:40+00:00,4267.02001953125,71.47650146484375,74.19860076904297,159.49000549316406
2021-01-23 11:18:20+00:00,4267.02001953125,71.47650146484375,74.19860076904297,159.49000549316406
2021-01-23 11:20:00+00:00,4267.02001953125,71.47650146484375,74.19860076904297,159.49000549316406
2021-01-23 11:21:40+00:00,4283.68017578125,71.65229797363281,74.36930084228516,159.42599487304688
2021-01-23 11:23:20+00:00,4283.68017578125,71.65229797363281,74.36930084228516,159.42599487304688
2021-01-23 11:25:00+00:00,4283.68017578125,71.65229797363281,74.36930084228516,159.42599487304688
2021-01-23 11:26:40+00:00,4283.68017578125,71.65229797363281,74.36930084228516,159.42599487304688
2021-01-23 11:28:20+00:00,4283.68017578125,71.65229797363281,74.36930084228516,159.42599487304688
2021-01-23 11:30:00+00:00,4283.68017578125,71.65229797363281,74.36930084228516,159.42599487304688
2021-01-23 11:31:40+00:00,4283.68017578125,71.65229797363281,74.36930084228516,159.42599487304688
2021-01-23 11:33:20+00:00,4283.68017578125,71.65229797363281,74.36930084228516,159.42599487304688
2021-01-23 11:35:00+00:00,4283.68017578125,71.65229797363281,74.36930084228516,159.42599487304688
2021-01-23 11:36:40+00:00,4296.31982421875,71.6406021118164,74.34940338134766,159.4550018310547
2021-01-23 11:38:20+00:00,4296.31982421875,71.6406021118164,74.34940338134766,159.4550018310547
2021-01-23 11:40:00+00:00,4296.31982421875,71.6406021118164,74.34940338134766,159.4550018310547
2021-01-23 11:41:40+00:00,4296.31982421875,71.6406021118164,74.34940338134766,159.4550018310547
2021-01-23 11:43:20+00:00,4296.31982421875,71.6406021118164,74.34940338134766,159.4550018310547
2021-01-23 11:45:00+00:00,4296.31982421875,71.6406021118164,74.34940338134766,159.4550018310547
2021-01-23 11:46:40+00:00,4296.31982421875,71.6406021118164,74.34940338134766,159.4550018310547
2021-01-23 11:48:20+00:00,4296.31982421875,71.6406021118164,74.34940338134766,159.4550018310547
2021-01-23 11:50:00+00:00,4296.31982421875,71.6406021118164,74.34940338134766,159.4550018310547
2021-01-23 11:51:40+00:00,4344.4599609375,71.45800018310547,74.12940216064453,159.4499969482422
2021-01-23 11:53:20+00:00,4344.4599609375,71.45800018310547,74.12940216064453,159.4499969482422
2021-01-23 11:55:00+00:00,4344.4599609375,71.45800018310547,74.12940216064453,159.4499969482422
2021-01-23 11:56:40+00:00,4344.4599609375,71.45800018310547,74.12940216064453,159.4499969482422
2021-01-23 11:58:20+00:00,4344.4599609375,71.45800018310547,74.12940216064453,159.4499969482422
2021-01-23 12:00:00+00:00,4344.4599609375,71.45800018310547,74.12940216064453,159.4499969482422
2021-01-23 12:01:40+00:00,4344.4599609375,71.45800018310547,74.12940216064453,159.4499969482422
2021-01-23 12:03:20+00:00,4344.4599609375,71.45800018310547,74.12940216064453,159.4499969482422
2021-01-23 12:05:00+00:00,4344.4599609375,71.45800018310547,74.12940216064453,159.4499969482422
2021-01-23 12:06:40+00:00,4465.6298828125,71.55059814453125,74.152099609375,159.48300170898438
2021-01-23 12:08:20+00:00,4465.6298828125,71.55059814453125,74.152099609375,159.48300170898438
2021-01-23 12:10:00+00:00,4465.6298828125,71.55059814453125,74.152099609375,159.48300170898438
2021-01-23 12:11:40+00:00,4465.6298828125,71.55059814453125,74.152099609375,159.48300170898438
2021-01-23 12:13:20+00:00,4465.6298828125,71.55059814453125,74.152099609375,159.48300170898438
2021-01-23 12:15:00+00:00,4465.6298828125,71.55059814453125,74.152099609375,159.48300170898438
2021-01-23 12:16:40+00:00,4465.6298828125,71.55059814453125,74.152099609375,159.48300170898438
2021-01-23 12:18:20+00:00,4465.6298828125,71.55059814453125,74.152099609375,159.48300170898438
2021-01-23 12:20:00+00:00,4465.6298828125,71.55059814453125,74.152099609375,159.48300170898438
2021-01-23 12:21:40+00:00,4309.669921875,71.58920288085938,74.28720092773438,159.43600463867188
2021-01-23 12:23:20+00:00,4309.669921875,71.58920288085938,74.28720092773438,159.43600463867188
2021-01-23 12:25:00+00:00,4309.669921875,71.58920288085938,74.28720092773438,159.43600463867188
2021-01-23 12:26:40+00:00,4309.669921875,71.58920288085938,74.28720092773438,159.43600463867188
2021-01-23 12:28:20+00:00,4309.669921875,71.58920288085938,74.28720092773438,159.43600463867188
2021-01-23 12:30:00+00:00,4309.669921875,71.58920288085938,74.28720092773438,159.43600463867188
2021-01-23 12:31:40+00:00,4309.669921875,71.58920288085938,74.28720092773438,159.43600463867188
2021-01-23 12:33:20+00:00,4309.669921875,71.58920288085938,74.28720092773438,159.43600463867188
2021-01-23 12:35:00+00:00,4309.669921875,71.58920288085938,74.28720092773438,159.43600463867188
2021-01-23 12:36:40+00:00,4147.330078125,71.51719665527344,74.32119750976562,159.49899291992188
2021-01-23 12:38:20+00:00,4147.330078125,71.51719665527344,74.32119750976562,159.49899291992188
2021-01-23 12:40:00+00:00,4147.330078125,71.51719665527344,74.32119750976562,159.49899291992188
2021-01-23 12:41:40+00:00,4147.330078125,71.51719665527344,74.32119750976562,159.49899291992188
2021-01-23 12:43:20+00:00,4147.330078125,71.51719665527344,74.32119750976562,159.49899291992188
2021-01-23 12:45:00+00:00,4147.330078125,71.51719665527344,74.32119750976562,159.49899291992188
2021-01-23 12:46:40+00:00,4147.330078125,71.51719665527344,74.32119750976562,159.49899291992188
2021-01-23 12:48:20+00:00,4147.330078125,71.51719665527344,74.32119750976562,159.49899291992188
2021-01-23 12:50:00+00:00,4147.330078125,71.51719665527344,74.32119750976562,159.49899291992188
2021-01-23 12:51:40+00:00,4097.85009765625,72.2051010131836,75.0708999633789,159.49899291992188
2021-01-23 12:53:20+00:00,4097.85009765625,72.2051010131836,75.0708999633789,159.49899291992188
2021-01-23 12:55:00+00:00,4097.85009765625,72.2051010131836,75.0708999633789,159.49899291992188
2021-01-23 12:56:40+00:00,4097.85009765625,72.2051010131836,75.0708999633789,159.49899291992188
2021-01-23 12:58:20+00:00,4097.85009765625,72.2051010131836,75.0708999633789,159.49899291992188
2021-01-23 13:00:00+00:00,4097.85009765625,72.2051010131836,75.0708999633789,159.49899291992188
2021-01-23 13:01:40+00:00,4097.85009765625,72.2051010131836,75.0708999633789,159.49899291992188
2021-01-23 13:03:20+00:00,4097.85009765625,72.2051010131836,75.0708999633789,159.49899291992188
2021-01-23 13:05:00+00:00,4097.85009765625,72.2051010131836,75.0708999633789,159.49899291992188
2021-01-23 13:06:40+00:00,4353.18994140625,71.28810119628906,73.94719696044922,159.4199981689453
2021-01-23 13:08:20+00:00,4353.18994140625,71.28810119628906,73.94719696044922,159.4199981689453
2021-01-23 13:10:00+00:00,4353.18994140625,71.28810119628906,73.94719696044922,159.4199981689453
2021-01-23 13:11:40+00:00,4353.18994140625,71.28810119628906,73.94719696044922,159.4199981689453
2021-01-23 13:13:20+00:00,4353.18994140625,71.28810119628906,73.94719696044922,159.4199981689453
2021-01-23 13:15:00+00:00,4353.18994140625,71.28810119628906,73.94719696044922,159.4199981689453
2021-01-23 13:16:40+00:00,4353.18994140625,71.28810119628906,73.94719696044922,159.4199981689453
2021-01-23 13:18:20+00:00,4353.18994140625,71.28810119628906,73.94719696044922,159.4199981689453
2021-01-23 13:20:00+00:00,4353.18994140625,71.28810119628906,73.94719696044922,159.4199981689453
2021-01-23 13:21:40+00:00,4268.31982421875,72.38849639892578,75.14469909667969,159.5
2021-01-23 13:23:20+00:00,4268.31982421875,72.38849639892578,75.14469909667969,159.5
2021-01-23 13:25:00+00:00,4268.31982421875,72.38849639892578,75.14469909667969,159.5
2021-01-23 13:26:40+00:00,4268.31982421875,72.38849639892578,75.14469909667969,159.5
2021-01-23 13:28:20+00:00,4268.31982421875,72.38849639892578,75.14469909667969,159.5
2021-01-23 13:30:00+00:00,4268.31982421875,72.38849639892578,75.14469909667969,159.5
2021-01-23 13:31:40+00:00,4268.31982421875,72.38849639892578,75.14469909667969,159.5
2021-01-23 13:33:20+00:00,4268.31982421875,72.38849639892578,75.14469909667969,159.5
2021-01-23 13:35:00+00:00,4268.31982421875,72.38849639892578,75.14469909667969,159.5
2021-01-23 13:36:40+00:00,4341.14013671875,71.54299926757812,74.21939849853516,159.43499755859375
2021-01-23 13:38:20+00:00,4341.14013671875,71.54299926757812,74.21939849853516,159.43499755859375
2021-01-23 13:40:00+00:00,4341.14013671875,71.54299926757812,74.21939849853516,159.43499755859375
2021-01-23 13:41:40+00:00,4341.14013671875,71.54299926757812,74.21939849853516,159.43499755859375
2021-01-23 13:43:20+00:00,4341.14013671875,71.54299926757812,74.21939849853516,159.43499755859375
2021-01-23 13:45:00+00:00,4341.14013671875,71.54299926757812,74.21939849853516,159.43499755859375
2021-01-23 13:46:40+00:00,4341.14013671875,71.54299926757812,74.21939849853516,159.43499755859375
2021-01-23 13:48:20+00:00,4341.14013671875,71.54299926757812,74.21939849853516,159.43499755859375
2021-01-23 13:50:00+00:00,4341.14013671875,71.54299926757812,74.21939849853516,159.43499755859375
2021-01-23 13:51:40+00:00,4397.14990234375,71.53269958496094,74.17459869384766,159.4739990234375
2021-01-23 13:53:20+00:00,4397.14990234375,71.53269958496094,74.17459869384766,159.4739990234375
2021-01-23 13:55:00+00:00,4397.14990234375,71.53269958496094,74.17459869384766,159.4739990234375
2021-01-23 13:56:40+00:00,4397.14990234375,71.53269958496094,74.17459869384766,159.4739990234375
2021-01-23 13:58:20+00:00,4397.14990234375,71.53269958496094,74.17459869384766,159.4739990234375
2021-01-23 14:00:00+00:00,4397.14990234375,71.53269958496094,74.17459869384766,159.4739990234375
2021-01-23 14:01:40+00:00,4397.14990234375,71.53269958496094,74.17459869384766,159.4739990234375
2021-01-23 14:03:20+00:00,4397.14990234375,71.53269958496094,74.17459869384766,159.4739990234375
2021-01-23 14:05:00+00:00,4397.14990234375,71.53269958496094,74.17459869384766,159.4739990234375
2021-01-23 14:06:40+00:00,4556.93994140625,71.7948989868164,74.35250091552734,159.51199340820312
2021-01-23 14:08:20+00:00,4556.93994140625,71.7948989868164,74.35250091552734,159.51199340820312
2021-01-23 14:10:00+00:00,4556.93994140625,71.7948989868164,74.35250091552734,159.51199340820312
2021-01-23 14:11:40+00:00,4556.93994140625,71.7948989868164,74.35250091552734,159.51199340820312
2021-01-23 14:13:20+00:00,4556.93994140625,71.7948989868164,74.35250091552734,159.51199340820312
2021-01-23 14:15:00+00:00,4556.93994140625,71.7948989868164,74.35250091552734,159.51199340820312
2021-01-23 14:16:40+00:00,4556.93994140625,71.7948989868164,74.35250091552734,159.51199340820312
2021-01-23 14:18:20+00:00,4556.93994140625,71.7948989868164,74.35250091552734,159.51199340820312
2021-01-23 14:20:00+00:00,4556.93994140625,71.7948989868164,74.35250091552734,159.51199340820312
2021-01-23 14:21:40+00:00,4363.509765625,71.76589965820312,74.43599700927734,159.3979949951172
2021-01-23 14:23:20+00:00,4363.509765625,71.76589965820312,74.43599700927734,159.3979949951172
2021-01-23 14:25:00+00:00,4363.509765625,71.76589965820312,74.43599700927734,159.3979949951172
2021-01-23 14:26:40+00:00,4363.509765625,71.76589965820312,74.43599700927734,159.3979949951172
2021-01-23 14:28:20+00:00,4363.509765625,71.76589965820312,74.43599700927734,159.3979949951172
2021-01-23 14:30:00+00:00,4363.509765625,71.76589965820312,74.43599700927734,159.3979949951172
2021-01-23 14:31:40+00:00,4363.509765625,71.76589965820312,74.43599700927734,159.3979949951172
2021-01-23 14:33:20+00:00,4363.509765625,71.76589965820312,74.43599700927734,159.3979949951172
2021-01-23 14:35:00+00:00,4363.509765625,71.76589965820312,74.43599700927734,159.3979949951172
2021-01-23 14:36:40+00:00,4374.669921875,71.64939880371094,74.3093032836914,159.46200561523438
2021-01-23 14:38:20+00:00,4374.669921875,71.64939880371094,74.3093032836914,159.46200561523438
2021-01-23 14:40:00+00:00,4374.669921875,71.64939880371094,74.3093032836914,159.46200561523438
2021-01-23 14:41:40+00:00,4374.669921875,71.64939880371094,74.3093032836914,159.46200561523438
2021-01-23 14:43:20+00:00,4374.669921875,71.64939880371094,74.3093032836914,159.46200561523438
2021-01-23 14:45:00+00:00,4374.669921875,71.64939880371094,74.3093032836914,159.46200561523438
2021-01-23 14:46:40+00:00,4374.669921875,71.64939880371094,74.3093032836914,159.46200561523438
2021-01-23 14:48:20+00:00,4374.669921875,71.64939880371094,74.3093032836914,159.46200561523438
2021-01-23 14:50:00+00:00,4374.669921875,71.64939880371094,74.3093032836914,159.46200561523438
2021-01-23 14:51:40+00:00,4343.14990234375,71.54100036621094,74.21759796142578,159.52999877929688
2021-01-23 14:53:20+00:00,4343.14990234375,71.54100036621094,74.21759796142578,159.52999877929688
2021-01-23 14:55:00+00:00,4343.14990234375,71.54100036621094,74.21759796142578,159.52999877929688
2021-01-23 14:56:40+00:00,4343.14990234375,71.54100036621094,74.21759796142578,159.52999877929688
2021-01-23 14:58:20+00:00,4343.14990234375,71.54100036621094,74.21759796142578,159.52999877929688
2021-01-23 15:00:00+00:00,4343.14990234375,71.54100036621094,74.21759796142578,159.52999877929688
2021-01-23 15:01:40+00:00,4343.14990234375,71.54100036621094,74.21759796142578,159.52999877929688
2021-01-23 15:03:20+00:00,4343.14990234375,71.54100036621094,74.21759796142578,159.52999877929688
2021-01-23 15:05:00+00:00,4343.14990234375,71.54100036621094,74.21759796142578,159.52999877929688
2021-01-23 15:06:40+00:00,4593.740234375,71.39409637451172,73.91609954833984,159.4770050048828
2021-01-23 15:08:20+00:00,4593.740234375,71.39409637451172,73.91609954833984,159.4770050048828
2021-01-23 15:10:00+00:00,4593.740234375,71.39409637451172,73.91609954833984,159.4770050048828
2021-01-23 15:11:40+00:00,4593.740234375,71.39409637451172,73.91609954833984,159.4770050048828
2021-01-23 15:13:20+00:00,4593.740234375,71.39409637451172,73.91609954833984,159.4770050048828
2021-01-23 15:15:00+00:00,4593.740234375,71.39409637451172,73.91609954833984,159.4770050048828
2021-01-23 15:16:40+00:00,4593.740234375,71.39409637451172,73.91609954833984,159.4770050048828
2021-01-23 15:18:20+00:00,4593.740234375,71.39409637451172,73.91609954833984,159.4770050048828
2021-01-23 15:20:00+00:00,4593.740234375,71.39409637451172,73.91609954833984,159.4770050048828
2021-01-23 15:21:40+00:00,4485.60986328125,71.44490051269531,74.03019714355469,159.44700622558594
2021-01-23 15:23:20+00:00,4485.60986328125,71.44490051269531,74.03019714355469,159.44700622558594
2021-01-23 15:25:00+00:00,4485.60986328125,71.44490051269531,74.03019714355469,159.44700622558594
2021-01-23 15:26:40+00:00,4485.60986328125,71.44490051269531,74.03019714355469,159.44700622558594
2021-01-23 15:28:20+00:00,4485.60986328125,71.44490051269531,74.03019714355469,159.44700622558594
2021-01-23 15:30:00+00:00,4485.60986328125,71.44490051269531,74.03019714355469,159.44700622558594
2021-01-23 15:31:40+00:00,4485.60986328125,71.44490051269531,74.03019714355469,159.44700622558594
2021-01-23 15:33:20+00:00,4485.60986328125,71.44490051269531,74.03019714355469,159.44700622558594
2021-01-23 15:35:00+00:00,4485.60986328125,71.44490051269531,74.03019714355469,159.44700622558594
2021-01-23 15:36:40+00:00,4265.16015625,71.59369659423828,74.32019805908203,159.41900634765625
2021-01-23 15:38:20+00:00,4265.16015625,71.59369659423828,74.32019805908203,159.41900634765625
2021-01-23 15:40:00+00:00,4265.16015625,71.59369659423828,74.32019805908203,159.41900634765625
2021-01-23 15:41:40+00:00,4265.16015625,71.59369659423828,74.32019805908203,159.41900634765625
2021-01-23 15:43:20+00:00,4265.16015625,71.59369659423828,74.32019805908203,159.41900634765625
2021-01-23 15:45:00+00:00,4265.16015625,71.59369659423828,74.32019805908203,159.41900634765625
2021-01-23 15:46:40+00:00,4265.16015625,71.59369659423828,74.32019805908203,159.41900634765625
2021-01-23 15:48:20+00:00,4265.16015625,71.59369659423828,74.32019805908203,159.41900634765625
2021-01-23 15:50:00+00:00,4265.16015625,71.59369659423828,74.32019805908203,159.41900634765625
2021-01-23 15:51:40+00:00,4233.580078125,71.48870086669922,74.23380279541016,159.5279998779297
2021-01-23 15:53:20+00:00,4233.580078125,71.48870086669922,74.23380279541016,159.5279998779297
2021-01-23 15:55:00+00:00,4233.580078125,71.48870086669922,74.23380279541016,159.5279998779297
2021-01-23 15:56:40+00:00,4233.580078125,71.48870086669922,74.23380279541016,159.5279998779297
2021-01-23 15:58:20+00:00,4233.580078125,71.48870086669922,74.23380279541016,159.5279998779297
2021-01-23 16:00:00+00:00,4233.580078125,71.48870086669922,74.23380279541016,159.5279998779297
2021-01-23 16:01:40+00:00,4233.580078125,71.48870086669922,74.23380279541016,159.5279998779297
2021-01-23 16:03:20+00:00,4233.580078125,71.48870086669922,74.23380279541016,159.5279998779297
2021-01-23 16:05:00+00:00,4233.580078125,71.48870086669922,74.23380279541016,159.5279998779297
2021-01-23 16:06:40+00:00,4493.16015625,71.55660247802734,74.14119720458984,159.42799377441406
