"LNGS Time","PUR_PT275_PPUMPOUTLET.PI","PUR_PT271_PHEOUTLET.PI","PUR_PT276_PPUMPOUTLET.PI","PUR_DPT288_PMON_A.PI","PUR_P271_P271_PUB_FMON.PI","PUR_P272_P272_PUB_FMON.PI","PUR_PCV287SET_AO.PI","PUR_FCV286SET_AO.PI","PUR_TE288_THEOUTLET.PI","PUR_TE272_TPUMPOUTLET.PI"
"2020-01-31 17:41:00",4.39003705978394,2.93028616905212,3.09256863594055,58.3798027038574,38,0,12,12,-97.0992584228516,-94.3953628540039
"2020-01-31 17:42:00",4.39135217666626,2.93344235420227,3.08809733390808,57.9159164428711,38,0,12,12,-94.6883316040039,-94.6089859008789
"2020-01-31 17:43:00",4.39398336410522,2.93344235420227,3.08809733390808,59.1122245788574,38,0,12,12,-96.9771881103516,-95.036247253418
"2020-01-31 17:44:00",4.38793325424194,2.93028616905212,3.08467817306519,59.3905563354492,38,0,12,12,-96.8246002197266,-94.4075698852539
"2020-01-31 17:45:00",4.39661359786987,2.93028616905212,3.08204793930054,59.1854667663574,38,0,12,12,-95.127799987793,-95.127799987793
"2020-01-31 17:46:00",4.39266729354858,2.93607258796692,3.08467817306519,59.2098808288574,38,0,12,12,-96.2508544921875,-94.5784683227539
"2020-01-31 17:47:00",4.39319324493408,2.93607258796692,3.08678221702576,58.7948417663574,38,0,12,12,-97.3983383178711,-94.0962829589844
"2020-01-31 17:48:00",4.39450931549072,2.93554639816284,3.08730816841125,59.0975761413574,38,0,12,12,-95.127799987793,-95.091178894043
"2020-01-31 17:49:00",4.39661359786987,2.93081212043762,3.08678221702576,61.7245788574219,38,0,12,12,-97.1602935791016,-95.042350769043
"2020-01-31 17:50:00",4.3847770690918,2.93344235420227,3.08152198791504,56.6707801818848,38,0,12,12,-95.9517822265625,-94.4563980102539
"2020-01-31 17:51:00",4.38740730285645,2.93212723731995,3.08336305618286,60.7724075317383,38,0,12,12,-94.7859878540039,-94.5784683227539
"2020-01-31 17:52:00",4.40108489990234,2.93344235420227,3.08678221702576,61.1972236633301,38,0,12,12,-96.8062896728516,-94.969108581543
"2020-01-31 17:53:00",4.38872194290161,2.9289710521698,3.08467817306519,59.6249389648438,38,0,12,12,-97.4166488647461,-94.3404312133789
"2020-01-31 17:54:00",4.39003705978394,2.92949724197388,3.08467817306519,59.7079467773438,38,0,12,12,-94.8775405883789,-94.963005065918
"2020-01-31 17:55:00",4.39450931549072,2.93475747108459,3.08730816841125,58.8680839538574,38,0,12,12,-96.3485107421875,-94.8470230102539
"2020-01-31 17:56:00",4.39056348800659,2.9408073425293,3.08599328994751,57.8280258178711,38,0,12,12,-97.3983383178711,-94.2427749633789
"2020-01-31 17:57:00",4.38740730285645,2.93686151504517,3.08415198326111,57.1200180053711,38,0,12,12,-94.7981948852539,-94.8165054321289
"2020-01-31 17:58:00",4.39135217666626,2.93081212043762,3.08941245079041,58.1600646972656,38,0,12,12,-96.3729248046875,-95.182731628418
"2020-01-31 17:59:00",4.39135217666626,2.93028616905212,3.08415198326111,58.9022636413574,38,0,12,12,-97.7096176147461,-94.4319839477539
"2020-01-31 18:00:00",4.39266729354858,2.93423128128052,3.08283710479736,59.0145683288574,38,0,12,12,-94.7066421508789,-94.8165054321289
