"LNGS Time","PUR_TE281_TFEOUTLET.PI","PUR_TE274_TPURITYMONITOR.PI","PUR_DPT288_PMON_A.PI"
"2020-01-31 15:56:49",,-91.5388717651367,102.018165588379
"2020-01-31 15:56:50",-91.4534225463867,-91.5510787963867
"2020-01-31 15:56:51",-91.4351119995117,-91.5388717651367,103.287696838379
"2020-01-31 15:56:52",-91.4534225463867,,102.252540588379
"2020-01-31 15:56:53",-91.4412155151367,,100.665588378906
"2020-01-31 15:56:54",-91.4412155151367,,101.505447387695
"2020-01-31 15:56:55",,-91.5327682495117,104.068984985352
"2020-01-31 15:56:56",-91.4290084838867,-91.5388717651367
"2020-01-31 15:56:57",-91.4351119995117,,100.274963378906
"2020-01-31 15:56:58",,,101.725196838379
"2020-01-31 15:56:59",,,99.7720336914063
"2020-01-31 15:57:00",-91.4168014526367,,100.089416503906
"2020-01-31 15:57:01",-91.4290084838867,,100.577697753906
"2020-01-31 15:57:02",-91.4351119995117,-91.5510787963867,98.8345184326172
"2020-01-31 15:57:03",,,101.212478637695
"2020-01-31 15:57:04",,,101.651954650879
"2020-01-31 15:57:05",,-91.5510787963867
"2020-01-31 15:57:06",,,101.422439575195
"2020-01-31 15:57:07",-91.4106979370117,-91.5571823120117,98.3706283569336
"2020-01-31 15:57:08",-91.4290084838867,,104.645156860352
"2020-01-31 15:57:09",-91.4168014526367,,101.031814575195
"2020-01-31 15:57:10",,-91.5510787963867,102.018165588379
"2020-01-31 15:57:11",,-91.5632858276367,100.211486816406
"2020-01-31 15:57:12",-91.4106979370117,-91.5510787963867,103.082618713379
"2020-01-31 15:57:13",,-91.5632858276367,99.6890258789063
"2020-01-31 15:57:14",,,102.008399963379
"2020-01-31 15:57:15",,-91.5571823120117,100.836486816406
"2020-01-31 15:57:16",,-91.5632858276367,102.237892150879
"2020-01-31 15:57:17",-91.4168014526367,-91.5815963745117,103.595336914063
"2020-01-31 15:57:18",-91.4106979370117,-91.5693893432617,96.5884017944336
"2020-01-31 15:57:19",-91.4168014526367,,100.445861816406
"2020-01-31 15:57:20",,-91.5815963745117
"2020-01-31 15:57:21",,,99.5669555664063
"2020-01-31 15:57:22",,-91.5938034057617,99.5278930664063
"2020-01-31 15:57:23",,-91.5815963745117,99.4058227539063
"2020-01-31 15:57:24",-91.4106979370117,-91.5876998901367,101.969337463379
"2020-01-31 15:57:25",,,101.422439575195
"2020-01-31 15:57:26",-91.4168014526367,-91.5815963745117,100.089416503906
"2020-01-31 15:57:27",,-91.5938034057617,100.641174316406
"2020-01-31 15:57:28",,,100.895080566406
"2020-01-31 15:57:29",,-91.5938034057617,102.936134338379
"2020-01-31 15:57:31",,-91.6060104370117,100.528869628906
"2020-01-31 15:57:32",,-91.6121139526367,99.9575805664063
"2020-01-31 15:57:33",-91.4168014526367,,102.848243713379
"2020-01-31 15:57:34",,-91.6182174682617,100.504455566406
"2020-01-31 15:57:35",-91.4290084838867
"2020-01-31 15:57:36",-91.4168014526367,,98.2241439819336
"2020-01-31 15:57:37",,-91.6304244995117,100.055236816406
"2020-01-31 15:57:38",-91.4290084838867,-91.6121139526367,98.9419403076172
"2020-01-31 15:57:39",,-91.6182174682617,100.748596191406
"2020-01-31 15:57:40",,,102.237892150879
"2020-01-31 15:57:42",,,100.860900878906
"2020-01-31 15:57:43",,,93.0092239379883
"2020-01-31 15:57:44",,-91.6304244995117,95.4164886474609
"2020-01-31 15:57:45",-91.4168014526367,-91.6365280151367
"2020-01-31 15:57:46",,-91.6304244995117
"2020-01-31 15:57:47",-91.4351119995117,-91.6182174682617,93.3900833129883
"2020-01-31 15:57:48",,-91.6304244995117,96.03662109375
"2020-01-31 15:57:49",,,96.00244140625
"2020-01-31 15:57:50",-91.4290084838867
"2020-01-31 15:57:51",-91.4412155151367,-91.6182174682617,94.8061370849609
"2020-01-31 15:57:52",,,92.8285598754883
"2020-01-31 15:57:53",,-91.6304244995117,96.07568359375
"2020-01-31 15:57:54",-91.4351119995117,-91.6182174682617,94.5229339599609
"2020-01-31 15:57:55",-91.4412155151367,,95.3774261474609
"2020-01-31 15:57:57",-91.4351119995117,,98.1264877319336
"2020-01-31 15:57:58",-91.4412155151367,,96.35400390625
"2020-01-31 15:57:59",,-91.6121139526367,95.0502777099609
"2020-01-31 15:58:00",-91.4534225463867,-91.6060104370117
"2020-01-31 15:58:01",,-91.6121139526367,94.4155120849609
"2020-01-31 15:58:02",,,95.4994964599609
"2020-01-31 15:58:03",-91.4595260620117,,98.3706283569336
"2020-01-31 15:58:04",-91.4595260620117,-91.6060104370117,95.7826995849609
"2020-01-31 15:58:06",-91.4595260620117,-91.5938034057617,96.42724609375
"2020-01-31 15:58:07",,-91.6060104370117,95.5483245849609
"2020-01-31 15:58:08",-91.4656295776367,-91.5876998901367,96.6469955444336
"2020-01-31 15:58:09",-91.4595260620117,,97.5649642944336
"2020-01-31 15:58:10",,-91.5815963745117,95.1479339599609
"2020-01-31 15:58:11",,-91.5876998901367,94.4643402099609
"2020-01-31 15:58:12",-91.4534225463867,-91.5815963745117,95.5727386474609
"2020-01-31 15:58:13",-91.4534225463867,,94.6596527099609
"2020-01-31 15:58:14",,-91.5693893432617,96.7446517944336
"2020-01-31 15:58:15",-91.4595260620117
"2020-01-31 15:58:16",,-91.5632858276367,96.40283203125
"2020-01-31 15:58:17",,-91.5571823120117,96.7104721069336
"2020-01-31 15:58:18",,-91.5632858276367,90.3236389160156
"2020-01-31 15:58:19",-91.4534225463867,-91.5510787963867,92.5111770629883
"2020-01-31 15:58:20",-91.4595260620117
"2020-01-31 15:58:21",,-91.5510787963867,92.2426223754883
"2020-01-31 15:58:22",,,92.1059036254883
"2020-01-31 15:58:23",-91.4351119995117,-91.5388717651367,93.6098327636719
"2020-01-31 15:58:24",-91.4534225463867,-91.5327682495117
"2020-01-31 15:58:25",-91.4595260620117,-91.5266647338867,90.6068420410156
"2020-01-31 15:58:26",-91.4534225463867,,90.4847717285156
"2020-01-31 15:58:27",,-91.5266647338867,92.1547317504883
"2020-01-31 15:58:28",,-91.5144577026367,93.2680130004883
"2020-01-31 15:58:29",,,92.7309036254883
"2020-01-31 15:58:30",,-91.5144577026367
"2020-01-31 15:58:31",-91.4412155151367,,91.3734588623047
"2020-01-31 15:58:32",,,93.1068801879883
"2020-01-31 15:58:33",-91.4351119995117,-91.5083541870117,92.7309036254883
"2020-01-31 15:58:34",,,90.2650451660156
"2020-01-31 15:58:36",,-91.5022506713867,91.4857635498047
"2020-01-31 15:58:37",,,93.4633483886719
"2020-01-31 15:58:38",,,90.2162170410156
"2020-01-31 15:58:39",-91.4290084838867,-91.4900436401367
"2020-01-31 15:58:40",,,90.9974822998047
"2020-01-31 15:58:41",-91.4168014526367,,93.5365905761719
"2020-01-31 15:58:42",-91.4106979370117,,93.9369812011719
"2020-01-31 15:58:43",-91.4351119995117,-91.4900436401367,94.1469573974609
"2020-01-31 15:58:44",-91.4168014526367,-91.4839401245117,89.7621154785156
"2020-01-31 15:58:46",-91.4290084838867,-91.4900436401367,94.3032073974609
"2020-01-31 15:58:47",-91.4106979370117,,91.6420364379883
"2020-01-31 15:58:48",,-91.4839401245117,93.0580520629883
"2020-01-31 15:58:49",-91.4045944213867,-91.4900436401367,92.4232864379883
"2020-01-31 15:58:50",,-91.4778366088867,92.0082473754883
"2020-01-31 15:58:51",-91.3923873901367,-91.4839401245117,95.1967620849609
"2020-01-31 15:58:52",-91.4045944213867,,92.5355911254883
"2020-01-31 15:58:53",-91.3923873901367,,92.5844192504883
"2020-01-31 15:58:54",,-91.4900436401367,92.5209426879883
"2020-01-31 15:58:55",,-91.4839401245117,92.2035598754883
"2020-01-31 15:58:56",,,89.1761779785156
"2020-01-31 15:58:57",,-91.4778366088867,92.3012161254883
"2020-01-31 15:58:58",,-91.4839401245117,89.8597717285156
"2020-01-31 15:58:59",-91.3801803588867,-91.4656295776367,93.0238723754883
"2020-01-31 15:59:00",-91.3862838745117,-91.4778366088867
"2020-01-31 15:59:01",-91.3801803588867,-91.4839401245117,90.1039123535156
"2020-01-31 15:59:02",,,92.8871536254883
"2020-01-31 15:59:03",,,92.6185989379883
"2020-01-31 15:59:04",-91.3801803588867,-91.4839401245117,91.2172088623047
"2020-01-31 15:59:05",,,91.5443572998047
"2020-01-31 15:59:06",-91.3679733276367,,91.5834426879883
"2020-01-31 15:59:07",-91.3679733276367,-91.4778366088867,93.2191848754883
"2020-01-31 15:59:08",-91.3801803588867,,91.6664505004883
"2020-01-31 15:59:09",,-91.4839401245117,91.8373489379883
"2020-01-31 15:59:10",-91.3679733276367
"2020-01-31 15:59:11",,,94.7670745849609
"2020-01-31 15:59:12",-91.3618698120117,,92.4623489379883
"2020-01-31 15:59:14",,,90.5580139160156
"2020-01-31 15:59:15",,-91.4900436401367
"2020-01-31 15:59:16",,-91.4900436401367,91.9008255004883
"2020-01-31 15:59:17",-91.3557662963867,,94.7328948974609
"2020-01-31 15:59:18",-91.3435592651367,-91.4839401245117,93.3900833129883
"2020-01-31 15:59:19",-91.3618698120117,-91.4839401245117,93.9760437011719
"2020-01-31 15:59:20",,,92.6820755004883
"2020-01-31 15:59:21",-91.3557662963867,-91.4900436401367,91.5687942504883
"2020-01-31 15:59:22",,-91.4839401245117,90.3724670410156
"2020-01-31 15:59:23",,-91.4778366088867,92.2426223754883
"2020-01-31 15:59:24",-91.3618698120117,,94.0248718261719
"2020-01-31 15:59:26",,,94.1323089599609
"2020-01-31 15:59:27",-91.3435592651367,,92.7553176879883
"2020-01-31 15:59:28",,-91.4839401245117,94.4252777099609
"2020-01-31 15:59:29",-91.3557662963867,-91.4778366088867,94.1567230224609
"2020-01-31 15:59:30",-91.3618698120117
"2020-01-31 15:59:31",-91.3557662963867,,93.5707702636719
"2020-01-31 15:59:32",,,94.2446136474609
"2020-01-31 15:59:33",-91.3435592651367,-91.4595260620117,93.9028015136719
"2020-01-31 15:59:34",-91.3557662963867,-91.4656295776367
"2020-01-31 15:59:35",-91.3435592651367,-91.4778366088867,92.9262161254883
"2020-01-31 15:59:36",,-91.4656295776367,92.5453567504883
"2020-01-31 15:59:37",-91.3557662963867,-91.4595260620117,91.8861770629883
"2020-01-31 15:59:38",,-91.4595260620117,94.5375823974609
"2020-01-31 15:59:39",-91.3435592651367
"2020-01-31 15:59:40",-91.3374557495117,,95.0356292724609
"2020-01-31 15:59:41",,,92.3744583129883
"2020-01-31 15:59:42",-91.3557662963867,,94.2543792724609
"2020-01-31 15:59:43",,-91.4534225463867,94.6694183349609
"2020-01-31 15:59:44",,,92.8383255004883
"2020-01-31 15:59:45",-91.3435592651367
"2020-01-31 15:59:46",,-91.4473190307617,95.1479339599609
"2020-01-31 15:59:47",-91.3374557495117,-91.4351119995117,93.0336380004883
"2020-01-31 15:59:48",-91.3435592651367,,94.0492858886719
"2020-01-31 15:59:49",-91.3374557495117
"2020-01-31 15:59:50",,,91.8031692504883
"2020-01-31 15:59:51",-91.3557662963867,-91.4290084838867,93.7319030761719
"2020-01-31 15:59:52",-91.3374557495117,,93.4633483886719
"2020-01-31 15:59:53",-91.3374557495117,,93.5121765136719
"2020-01-31 15:59:55",,-91.4106979370117,93.6342468261719
"2020-01-31 15:59:56",-91.3313522338867,,93.2045364379883
"2020-01-31 15:59:57",,,91.1293182373047
"2020-01-31 15:59:58",-91.3374557495117,,91.4222869873047
"2020-01-31 15:59:59",,-91.4045944213867,93.1703567504883
"2020-01-31 16:00:00",-91.3191452026367,,91.5687942504883
"2020-01-31 16:00:01",,-91.4045944213867,91.9105911254883
"2020-01-31 16:00:02",-91.3374557495117,,93.9613952636719
"2020-01-31 16:00:03",-91.3313522338867,,93.1068801879883
"2020-01-31 16:00:04",,-91.4045944213867
"2020-01-31 16:00:05",,,92.1303176879883
"2020-01-31 16:00:06",-91.3191452026367,,91.4711151123047
"2020-01-31 16:00:07",,,93.8051452636719
"2020-01-31 16:00:08",,-91.3984909057617,92.7064895629883
"2020-01-31 16:00:09",,-91.4045944213867
"2020-01-31 16:00:10",,,93.6195983886719
"2020-01-31 16:00:11",-91.3130416870117,-91.4106979370117,91.9740676879883
"2020-01-31 16:00:12",-91.3069381713867,-91.4045944213867,92.0228958129883
"2020-01-31 16:00:13",-91.3130416870117,,91.5687942504883
"2020-01-31 16:00:14",,-91.4106979370117,94.4252777099609
"2020-01-31 16:00:16",-91.3069381713867,-91.4045944213867,89.6400451660156
"2020-01-31 16:00:17",-91.3008346557617,-91.4106979370117,93.8295593261719
"2020-01-31 16:00:18",,,92.1449661254883
"2020-01-31 16:00:19",-91.3069381713867,-91.4229049682617
"2020-01-31 16:00:20",,,92.1547317504883
"2020-01-31 16:00:21",,,91.6176223754883
"2020-01-31 16:00:22",-91.2886276245117,-91.4229049682617,94.7084808349609
"2020-01-31 16:00:23",-91.3008346557617,,90.8753967285156
"2020-01-31 16:00:24",,-91.4351119995117
"2020-01-31 16:00:25",-91.3008346557617,-91.4290084838867,92.3402786254883
"2020-01-31 16:00:26",-91.2886276245117,-91.4351119995117,91.9496536254883
"2020-01-31 16:00:27",,,90.2259826660156
"2020-01-31 16:00:28",-91.2886276245117,-91.4473190307617,91.1439666748047
"2020-01-31 16:00:29",,,91.0951385498047
"2020-01-31 16:00:30",-91.3008346557617,-91.4534225463867
"2020-01-31 16:00:31",-91.2642135620117,,91.7396926879883
"2020-01-31 16:00:32",-91.2825241088867,-91.4595260620117,92.3988723754883
"2020-01-31 16:00:33",,,90.3871154785156
"2020-01-31 16:00:35",-91.2886276245117,,91.3246307373047
"2020-01-31 16:00:36",-91.2825241088867,,88.4583892822266
"2020-01-31 16:00:37",-91.2764205932617,-91.4656295776367,94.9282073974609
"2020-01-31 16:00:38",-91.2825241088867,,90.6068420410156
"2020-01-31 16:00:40",-91.2764205932617,,93.0580520629883
"2020-01-31 16:00:41",,-91.4778366088867,92.8627395629883
"2020-01-31 16:00:42",,,89.8988342285156
"2020-01-31 16:00:43",-91.2825241088867,-91.4839401245117,92.3012161254883
"2020-01-31 16:00:44",-91.2886276245117,,91.3392791748047
"2020-01-31 16:00:45",-91.2825241088867
"2020-01-31 16:00:46",-91.2886276245117,,91.0072479248047
"2020-01-31 16:00:47",,-91.5022506713867,93.2924270629883
"2020-01-31 16:00:48",,-91.5022506713867,93.1947708129883
"2020-01-31 16:00:49",-91.2825241088867
"2020-01-31 16:00:50",-91.2886276245117,,91.7885208129883
"2020-01-31 16:00:51",,,91.9105911254883
"2020-01-31 16:00:52",-91.3008346557617,,93.6684265136719
"2020-01-31 16:00:53",-91.2886276245117,-91.5083541870117
"2020-01-31 16:00:54",-91.3069381713867,,93.6586608886719
"2020-01-31 16:00:55",-91.3008346557617
"2020-01-31 16:00:56",,-91.5083541870117,92.5111770629883
"2020-01-31 16:00:57",-91.3069381713867,,94.0004577636719
"2020-01-31 16:00:58",-91.2886276245117,-91.5266647338867,93.7319030761719
"2020-01-31 16:00:59",,-91.5144577026367,93.0336380004883
"2020-01-31 16:01:00",-91.3008346557617,-91.5266647338867
"2020-01-31 16:01:01",,-91.5144577026367,96.49072265625
"2020-01-31 16:01:02",-91.3069381713867,-91.5083541870117,92.9262161254883
"2020-01-31 16:01:03",,-91.5144577026367,94.3422698974609
"2020-01-31 16:01:04",,-91.5266647338867
"2020-01-31 16:01:05",-91.3130416870117,-91.5144577026367,91.9350051879883
"2020-01-31 16:01:06",,,94.5717620849609
"2020-01-31 16:01:07",,-91.5266647338867,93.3998489379883
"2020-01-31 16:01:08",,-91.5144577026367
"2020-01-31 16:01:09",-91.3069381713867,,93.4144973754883
"2020-01-31 16:01:10",-91.3191452026367,-91.5144577026367,93.8393249511719
"2020-01-31 16:01:11",-91.3130416870117,-91.5083541870117,91.9496536254883
"2020-01-31 16:01:12",,-91.5144577026367,94.8305511474609
"2020-01-31 16:01:13",-91.3313522338867,,92.6576614379883
"2020-01-31 16:01:14",,,93.4633483886719
"2020-01-31 16:01:15",,-91.5083541870117,92.4867630004883
"2020-01-31 16:01:16",-91.3313522338867,,92.9848098754883
"2020-01-31 16:01:17",,,91.3636932373047
"2020-01-31 16:01:18",,,90.6068420410156
"2020-01-31 16:01:19",,-91.5022506713867
"2020-01-31 16:01:20",,-91.5022506713867,95.93896484375
"2020-01-31 16:01:21",-91.3374557495117,,92.6430130004883
"2020-01-31 16:01:22",,,91.7152786254883
"2020-01-31 16:01:23",-91.3191452026367
"2020-01-31 16:01:24",-91.3374557495117,,95.4653167724609
"2020-01-31 16:01:25",,-91.5022506713867,93.5610046386719
"2020-01-31 16:01:26",,-91.4900436401367,90.4945373535156
"2020-01-31 16:01:27",,,92.6918411254883
"2020-01-31 16:01:28",-91.3557662963867,-91.4839401245117,88.9808502197266
"2020-01-31 16:01:29",-91.3435592651367,-91.4900436401367
"2020-01-31 16:01:30",-91.3374557495117,-91.5022506713867,90.7044982910156
"2020-01-31 16:01:31",-91.3435592651367,-91.4839401245117,93.6586608886719
"2020-01-31 16:01:32",,,93.1068801879883
"2020-01-31 16:01:33",-91.3557662963867,-91.4839401245117,93.0336380004883
"2020-01-31 16:01:34",-91.3191452026367
"2020-01-31 16:01:35",-91.3313522338867,,90.2503967285156
"2020-01-31 16:01:36",-91.3313522338867,-91.4900436401367,95.6606292724609
"2020-01-31 16:01:37",-91.3374557495117,-91.4839401245117,91.6664505004883
"2020-01-31 16:01:38",,-91.4778366088867
"2020-01-31 16:01:39",-91.3313522338867,-91.4839401245117,92.3500442504883
"2020-01-31 16:01:40",-91.3374557495117,,92.1449661254883
"2020-01-31 16:01:41",,-91.4778366088867,90.2894592285156
"2020-01-31 16:01:42",,,93.0238723754883
"2020-01-31 16:01:43",-91.3313522338867,-91.4839401245117,91.4467010498047
"2020-01-31 16:01:45",-91.3374557495117,,92.5209426879883
"2020-01-31 16:01:46",-91.3374557495117,-91.4839401245117,90.8119201660156
"2020-01-31 16:01:47",,,92.7064895629883
"2020-01-31 16:01:48",-91.3313522338867,,94.8403167724609
"2020-01-31 16:01:50",-91.3435592651367,,93.0336380004883
"2020-01-31 16:01:51",-91.3313522338867,,92.6185989379883
"2020-01-31 16:01:52",-91.3313522338867,-91.4778366088867,92.8139114379883
"2020-01-31 16:01:54",,,92.9848098754883
"2020-01-31 16:01:55",-91.3374557495117
"2020-01-31 16:01:56",-91.3191452026367,,93.5219421386719
"2020-01-31 16:01:57",,-91.4839401245117
"2020-01-31 16:01:58",-91.3313522338867,-91.4839401245117,93.0336380004883
"2020-01-31 16:01:59",-91.3191452026367
"2020-01-31 16:02:00",-91.3313522338867,,91.1195526123047
"2020-01-31 16:02:01",,-91.4778366088867,90.9095764160156
"2020-01-31 16:02:02",-91.3130416870117,,90.6556701660156
"2020-01-31 16:02:03",-91.3130416870117,,92.9848098754883
"2020-01-31 16:02:05",,-91.4839401245117,93.1947708129883
"2020-01-31 16:02:06",-91.3008346557617,,92.7650833129883
"2020-01-31 16:02:07",-91.3313522338867,,93.2289505004883
"2020-01-31 16:02:08",-91.3191452026367,-91.4778366088867
"2020-01-31 16:02:09",,-91.4839401245117,91.1049041748047
"2020-01-31 16:02:10",-91.3191452026367,,90.9974822998047
"2020-01-31 16:02:11",,,89.8597717285156
"2020-01-31 16:02:12",,-91.4900436401367,89.9476623535156
"2020-01-31 16:02:13",-91.3130416870117,-91.4839401245117,95.5483245849609
"2020-01-31 16:02:14",-91.3130416870117
"2020-01-31 16:02:15",,,90.3968811035156
"2020-01-31 16:02:16",-91.3191452026367,,93.8539733886719
"2020-01-31 16:02:17",,-91.4900436401367,92.7309036254883
"2020-01-31 16:02:18",-91.3130416870117,-91.4839401245117
"2020-01-31 16:02:19",-91.3191452026367,,95.2211761474609
"2020-01-31 16:02:20",,,90.9828338623047
"2020-01-31 16:02:21",-91.3191452026367,,93.6684265136719
"2020-01-31 16:02:22",,,93.3266067504883
"2020-01-31 16:02:24",-91.3130416870117,,91.8129348754883
"2020-01-31 16:02:25",-91.3191452026367,-91.4778366088867
"2020-01-31 16:02:26",-91.3313522338867,-91.4900436401367,93.9369812011719
"2020-01-31 16:02:27",-91.3191452026367,,92.8871536254883
"2020-01-31 16:02:28",,-91.4839401245117,92.1547317504883
"2020-01-31 16:02:29",-91.3313522338867,-91.4778366088867
"2020-01-31 16:02:30",,,92.6576614379883
"2020-01-31 16:02:32",-91.3191452026367,-91.4656295776367,92.3891067504883
"2020-01-31 16:02:33",,,94.6108245849609
"2020-01-31 16:02:34",,-91.4778366088867
"2020-01-31 16:02:35",,-91.4656295776367,92.9603958129883
"2020-01-31 16:02:36",-91.3191452026367,-91.4595260620117,90.6166076660156
"2020-01-31 16:02:37",,,91.1049041748047
"2020-01-31 16:02:38",,-91.4656295776367
"2020-01-31 16:02:39",-91.3191452026367,-91.4534225463867,92.5453567504883
"2020-01-31 16:02:40",,-91.4656295776367,90.4603576660156
"2020-01-31 16:02:41",-91.3191452026367,-91.4534225463867,94.1078948974609
"2020-01-31 16:02:42",,,94.0248718261719
