"LNGS Time","PUR_PT275_PPUMPOUTLET.PI","PUR_PT271_PHEOUTLET.PI","PUR_PCV287SET_AO.PI","PUR_FCV286SET_AO.PI","PUR_DPT288_PMON_A.PI","PUR_P271_P271_PUB_FMON.PI"
"2020-01-31 10:27:50",4.30113744735718,2.91318964958191,16,40,127.482414245605,38
"2020-01-31 10:28:00",4.301926612854,2.9005651473999,16,40,125.114212036133,38
"2020-01-31 10:28:10",4.29587697982788,2.9039843082428,16,45,125.602493286133,38
"2020-01-31 10:28:20",4.28535652160645,2.90188002586365,16,45,129.386749267578,38
"2020-01-31 10:28:30",4.29324674606323,2.90582537651062,16,45,129.914093017578,38
"2020-01-31 10:28:40",4.29719209671021,2.90529942512512,16,45,132.550842285156,38
"2020-01-31 10:28:50",4.2874608039856,2.89925003051758,16,50,136.432739257813,38
"2020-01-31 10:29:00",4.29061698913574,2.9045102596283,16,50,133.161193847656,38
"2020-01-31 10:29:10",4.29009056091309,2.90714049339294,16,50,133.756927490234,38
"2020-01-31 10:29:20",4.28483057022095,2.90188002586365,16,50,132.111389160156,38
"2020-01-31 10:29:30",4.28877592086792,2.9005651473999,16,50,132.072326660156,38
"2020-01-31 10:29:40",4.28798675537109,2.90319514274597,16,50,135.758895874023,38
"2020-01-31 10:29:50",4.29324674606323,2.90188002586365,16,50,134.464950561523,38
"2020-01-31 10:30:00",4.29272079467773,2.89609384536743,16,50,134.626083374023,38
"2020-01-31 10:30:10",4.29272079467773,2.90792942047119,16,50,134.577255249023,38
"2020-01-31 10:30:20",4.29061698913574,2.90529942512512,16,50,134.381942749023,38
"2020-01-31 10:30:30",4.2874608039856,2.90529942512512,16,50,134.684677124023,38
"2020-01-31 10:30:40",4.28877592086792,2.90135407447815,16,50,131.193405151367,38
"2020-01-31 10:30:50",4.29140567779541,2.90135407447815,16,50,133.551849365234,38
"2020-01-31 10:31:00",4.28351497650146,2.90977048873901,16,50,133.893646240234,38
"2020-01-31 10:31:10",4.29061698913574,2.90924453735352,16,50,133.463958740234,38
"2020-01-31 10:31:20",4.29587697982788,2.90924453735352,16,50,134.977645874023,38
"2020-01-31 10:31:30",4.29666614532471,2.9039843082428,16,50,132.477600097656,38
"2020-01-31 10:31:40",4.2874608039856,2.90319514274597,16,50,133.903411865234,38
"2020-01-31 10:31:50",4.29140567779541,2.9045102596283,16,50,132.282287597656,38
"2020-01-31 10:32:00",4.28667163848877,2.90714049339294,16,50,131.999084472656,38
"2020-01-31 10:32:10",4.28798675537109,2.90188002586365,16,50,130.524444580078,38
"2020-01-31 10:32:20",4.29140567779541,2.90003895759583,16,50,134.245223999023,38
"2020-01-31 10:32:30",4.29272079467773,2.90135407447815,16,50,138.117340087891,38
"2020-01-31 10:32:40",4.28404140472412,2.90924453735352,16,50,137.589996337891,38
"2020-01-31 10:32:50",4.29324674606323,2.91055965423584,16,50,135.065536499023,38
"2020-01-31 10:33:00",4.28141069412231,2.90135407447815,16,50,130.705108642578,38
"2020-01-31 10:33:10",4.2874608039856,2.90661430358887,16,50,134.416122436523,38
"2020-01-31 10:33:20",4.28483057022095,2.90529942512512,16,50,130.670928955078,38
"2020-01-31 10:33:30",4.28930187225342,2.90003895759583,16,50,135.319442749023,38
"2020-01-31 10:33:40",4.29061698913574,2.90924453735352,16,50,135.441513061523,38
"2020-01-31 10:33:50",4.29456186294556,2.9045102596283,16,50,135.334091186523,38
"2020-01-31 10:34:00",4.28930187225342,2.90582537651062,16,50,130.851593017578,38
"2020-01-31 10:34:10",4.29850721359253,2.86374258995056,16,50,131.828186035156,39.3499984741211
"2020-01-31 10:34:20",4.33743333816528,2.88609933853149,16,50,147.907531738281,40
"2020-01-31 10:34:30",4.35058403015137,2.89083361625671,16,50,165.886322021484,40
"2020-01-31 10:34:40",4.35505533218384,2.89083361625671,16,50,170.74479675293,40
"2020-01-31 10:34:50",4.35715961456299,2.89530467987061,16,50,171.32096862793,40
"2020-01-31 10:35:00",4.36110544204712,2.89267468452454,16,50,172.722351074219,40
"2020-01-31 10:35:10",4.35847473144531,2.89530467987061,16,50,172.541687011719,40
"2020-01-31 10:35:20",4.35452938079834,2.9005651473999,16,50,169.148086547852,40
"2020-01-31 10:35:30",4.35452938079834,2.89530467987061,16,50,168.440078735352,40
"2020-01-31 10:35:40",4.35058403015137,2.89477872848511,16,50,167.780883789063,40
"2020-01-31 10:35:50",4.35452938079834,2.89267468452454,16,50,167.033813476563,40
"2020-01-31 10:36:00",4.35768556594849,2.88872933387756,16,50,168.342422485352,40
"2020-01-31 10:36:10",4.35847473144531,2.89135956764221,16,50,170.93034362793,40
"2020-01-31 10:36:20",4.3629469871521,2.89214849472046,16,50,173.615936279297,40
"2020-01-31 10:36:30",4.35374021530151,2.89477872848511,16,50,168.659805297852,40
"2020-01-31 10:36:40",4.35452938079834,2.89477872848511,16,50,171.33073425293,40
"2020-01-31 10:36:50",4.35768556594849,2.88872933387756,16,50,169.865875244141,40
"2020-01-31 10:37:00",4.35374021530151,2.88741445541382,16,50,171.37956237793,40
"2020-01-31 10:37:10",4.35452938079834,2.88951849937439,16,50,169.817047119141,40
"2020-01-31 10:37:20",4.35847473144531,2.89083361625671,16,50,171.66276550293,40
"2020-01-31 10:37:30",4.36242055892944,2.89267468452454,16,50,169.890289306641,40
"2020-01-31 10:37:40",4.35637044906616,2.88820338249207,16,50,168.122680664063,40
"2020-01-31 10:37:50",4.35715961456299,2.89398980140686,16,50,167.951782226563,40
"2020-01-31 10:38:00",4.35452938079834,2.89346361160278,16,50,168.537734985352,40
"2020-01-31 10:38:10",4.36031675338745,2.88609933853149,16,50,171.32096862793,40
"2020-01-31 10:38:20",4.35715961456299,2.89083361625671,16,50,172.444030761719,40
"2020-01-31 10:38:30",4.35979080200195,2.89267468452454,16,50,171.07682800293,40
"2020-01-31 10:38:40",4.35715961456299,2.89346361160278,16,50,172.517272949219,40
"2020-01-31 10:38:50",4.36031675338745,2.89398980140686,16,50,168.318008422852,40
"2020-01-31 10:39:00",4.35584449768066,2.89609384536743,16,50,168.864883422852,40
"2020-01-31 10:39:10",4.35584449768066,2.89398980140686,16,50,167.815063476563,40
"2020-01-31 10:39:20",4.35242509841919,2.88820338249207,16,50,169.880523681641,40
"2020-01-31 10:39:30",4.35847473144531,2.9005651473999,16,50,173.747772216797,40
"2020-01-31 10:39:40",4.35452938079834,2.89214849472046,16,50,170.036773681641,40
"2020-01-31 10:39:50",4.35505533218384,2.88609933853149,16,50,170.368804931641,40
"2020-01-31 10:40:00",4.35768556594849,2.89609384536743,16,50,167.414672851563,40
"2020-01-31 10:40:10",4.35505533218384,2.89609384536743,16,50,168.669570922852,40
"2020-01-31 10:40:20",4.35979080200195,2.89214849472046,16,50,167.732055664063,40
"2020-01-31 10:40:30",4.35847473144531,2.89214849472046,16,50,172.746765136719,40
"2020-01-31 10:40:40",4.36426162719727,2.89267468452454,16,50,171.11100769043,40
"2020-01-31 10:40:50",4.35505533218384,2.89135956764221,16,50,171.69694519043,40
"2020-01-31 10:41:00",4.35715961456299,2.89398980140686,16,50,167.536743164063,40
"2020-01-31 10:41:10",4.35189914703369,2.88951849937439,16,50,168.327774047852,40
"2020-01-31 10:41:20",4.35058403015137,2.88951849937439,16,50,165.852142333984,40
"2020-01-31 10:41:30",4.35637044906616,2.89872407913208,16,50,170.79362487793,40
"2020-01-31 10:41:40",4.36373567581177,2.9005651473999,16,50,169.441070556641,40
"2020-01-31 10:41:50",4.35584449768066,2.89477872848511,16,50,168.293594360352,40
"2020-01-31 10:42:00",4.35584449768066,2.89346361160278,16,50,168.156875610352,40
"2020-01-31 10:42:10",4.35768556594849,2.90135407447815,16,50,165.144119262695,40
"2020-01-31 10:42:20",4.35452938079834,2.89477872848511,16,50,166.975219726563,40
"2020-01-31 10:42:30",4.35979080200195,2.89267468452454,16,50,164.226135253906,40
"2020-01-31 10:42:40",4.35110998153687,2.89214849472046,16,50,171.51628112793,40
"2020-01-31 10:42:50",4.35505533218384,2.89398980140686,16,50,170.83268737793,40
"2020-01-31 10:43:00",4.35715961456299,2.89346361160278,16,50,166.374603271484,40
"2020-01-31 10:43:10",4.35715961456299,2.89267468452454,16,50,167.375610351563,40
"2020-01-31 10:43:20",4.35637044906616,2.89398980140686,16,50,166.535736083984,40
"2020-01-31 10:43:30",4.34979486465454,2.9005651473999,16,50,166.877563476563,40
"2020-01-31 10:43:40",4.35768556594849,2.9005651473999,16,50,169.734039306641,40
"2020-01-31 10:43:50",4.36110544204712,2.90319514274597,16,50,169.050430297852,40
"2020-01-31 10:44:00",4.35505533218384,2.89135956764221,16,50,167.170532226563,40
"2020-01-31 10:44:10",4.35584449768066,2.89214849472046,16,50,169.660797119141,40
"2020-01-31 10:44:20",4.35110998153687,2.89477872848511,16,50,170.124664306641,40
"2020-01-31 10:44:30",4.35374021530151,2.89346361160278,16,50,168.903945922852,40
"2020-01-31 10:44:40",4.34795379638672,2.89398980140686,16,50,163.103057861328,40
"2020-01-31 10:44:50",4.35058403015137,2.88951849937439,16,50,166.203704833984,40
"2020-01-31 10:45:00",4.35637044906616,2.89530467987061,16,50,170.002593994141,40
"2020-01-31 10:45:10",4.35715961456299,2.89346361160278,16,50,168.669570922852,40
"2020-01-31 10:45:20",4.35058403015137,2.89477872848511,16,50,167.463500976563,40
"2020-01-31 10:45:30",4.35452938079834,2.89793491363525,16,50,164.631423950195,40
"2020-01-31 10:45:40",4.35505533218384,2.89398980140686,16,50,165.510330200195,40
"2020-01-31 10:45:50",4.35715961456299,2.89398980140686,16,50,166.618743896484,40
"2020-01-31 10:46:00",4.35505533218384,2.89740896224976,16,50,166.130462646484,40
"2020-01-31 10:46:10",4.35505533218384,2.89267468452454,16,50,171.76042175293,40
"2020-01-31 10:46:20",4.35374021530151,2.89346361160278,16,50,166.657806396484,40
"2020-01-31 10:46:30",4.35715961456299,2.89346361160278,16,50,168.401016235352,40
"2020-01-31 10:46:40",4.35715961456299,2.89740896224976,16,50,167.463500976563,40
"2020-01-31 10:46:50",4.34979486465454,2.89609384536743,16,50,166.545501708984,40
"2020-01-31 10:47:00",4.35584449768066,2.89740896224976,16,50,166.926391601563,40
"2020-01-31 10:47:10",4.35242509841919,2.89346361160278,16,50,165.827728271484,40
"2020-01-31 10:47:20",4.35584449768066,2.89477872848511,16,50,172.917663574219,40
"2020-01-31 10:47:30",4.35584449768066,2.89609384536743,16,50,168.391250610352,40
"2020-01-31 10:47:40",4.35452938079834,2.89135956764221,16,50,168.098266601563,40
"2020-01-31 10:47:50",4.34716510772705,2.89477872848511,16,50,164.069885253906,40
"2020-01-31 10:48:00",4.35452938079834,2.89346361160278,16,50,163.689025878906,40
"2020-01-31 10:48:10",4.35715961456299,2.89477872848511,16,50,169.758453369141,40
"2020-01-31 10:48:20",4.35242509841919,2.89135956764221,16,50,168.733047485352,40
"2020-01-31 10:48:30",4.35452938079834,2.89214849472046,16,50,166.545501708984,40
"2020-01-31 10:48:40",4.35452938079834,2.89346361160278,16,50,167.927368164063,40
"2020-01-31 10:48:50",4.35715961456299,2.89793491363525,16,50,167.863891601563,40
"2020-01-31 10:49:00",4.35584449768066,2.89267468452454,16,50,165.217361450195,40
"2020-01-31 10:49:10",4.35768556594849,2.89477872848511,16,50,166.877563476563,40
"2020-01-31 10:49:20",4.34926891326904,2.9005651473999,16,50,167.302368164063,40
"2020-01-31 10:49:30",4.35979080200195,2.89925003051758,16,50,169.768218994141,40
"2020-01-31 10:49:40",4.36242055892944,2.89398980140686,16,50,167.277954101563,40
"2020-01-31 10:49:50",4.34979486465454,2.89609384536743,16,50,167.204711914063,40
"2020-01-31 10:50:00",4.35242509841919,2.89083361625671,16,50,167.033813476563,40
"2020-01-31 10:50:10",4.34979486465454,2.88688826560974,16,55,168.806289672852,40
"2020-01-31 10:50:20",4.3440089225769,2.89214849472046,16,55,167.756469726563,40
"2020-01-31 10:50:30",4.35637044906616,2.89214849472046,16,55,168.171524047852,40
"2020-01-31 10:50:40",4.35242509841919,2.89530467987061,16,55,172.688171386719,40
"2020-01-31 10:50:50",4.35110998153687,2.89083361625671,16,60,173.235076904297,40
"2020-01-31 10:51:00",4.34847974777222,2.89398980140686,16,60,174.675521850586,40
"2020-01-31 10:51:10",4.34584999084473,2.88872933387756,16,60,170.256500244141,40
"2020-01-31 10:51:20",4.34795379638672,2.89872407913208,16,60,172.956726074219,40
"2020-01-31 10:51:30",4.3445348739624,2.88820338249207,16,55,167.277954101563,40
"2020-01-31 10:51:40",4.35110998153687,2.89530467987061,16,50,171.882507324219,40
"2020-01-31 10:51:50",4.35768556594849,2.89872407913208,16,45,167.619750976563,40
"2020-01-31 10:52:00",4.35979080200195,2.89872407913208,16,45,164.787673950195,40
"2020-01-31 10:52:10",4.36242055892944,2.89740896224976,16,45,165.593338012695,40
"2020-01-31 10:52:20",4.36636590957642,2.89925003051758,16,40,156.623504638672,40
"2020-01-31 10:52:30",4.36768102645874,2.88951849937439,16,40,154.973068237305,40
"2020-01-31 10:52:40",4.37031126022339,2.89530467987061,16,40,155.573654174805,40
"2020-01-31 10:52:50",4.36557674407959,2.90135407447815,16,40,159.46533203125,40
"2020-01-31 10:53:00",4.37346744537354,2.89477872848511,16,40,159.08935546875,40
"2020-01-31 10:53:10",4.36899614334106,2.89793491363525,16,40,156.315856933594,40
"2020-01-31 10:53:20",4.36557674407959,2.9039843082428,16,40,156.218200683594,40
"2020-01-31 10:53:30",4.36689186096191,2.89477872848511,16,40,159.36767578125,40
"2020-01-31 10:53:40",4.36242055892944,2.90319514274597,16,40,154.450607299805,40
"2020-01-31 10:53:50",4.36426162719727,2.89398980140686,16,40,152.839233398438,40
"2020-01-31 10:54:00",4.36373567581177,2.90319514274597,16,40,156.037536621094,40
"2020-01-31 10:54:10",4.36557674407959,2.89793491363525,16,40,160.725112915039,40
"2020-01-31 10:54:20",4.37162637710571,2.89530467987061,16,40,157.219207763672,40
"2020-01-31 10:54:30",4.3629469871521,2.89346361160278,16,40,158.537582397461,40
"2020-01-31 10:54:40",4.35637044906616,2.89609384536743,16,40,155.842208862305,40
"2020-01-31 10:54:50",4.36373567581177,2.90319514274597,16,40,153.864654541016,40
"2020-01-31 10:55:00",4.3629469871521,2.89346361160278,16,40,156.110778808594,40
"2020-01-31 10:55:10",4.36689186096191,2.89477872848511,16,40,157.145965576172,40
"2020-01-31 10:55:20",4.3629469871521,2.89477872848511,16,40,158.610824584961,40
"2020-01-31 10:55:30",4.36163187026978,2.89925003051758,16,40,152.912475585938,40
"2020-01-31 10:55:40",4.36426162719727,2.89609384536743,16,40,157.355926513672,40
"2020-01-31 10:55:50",4.36163187026978,2.90582537651062,16,40,156.281677246094,40
"2020-01-31 10:56:00",4.36557674407959,2.89267468452454,16,40,159.68505859375,40
"2020-01-31 10:56:10",4.3629469871521,2.89872407913208,16,40,155.085372924805,40
"2020-01-31 10:56:20",4.37215232849121,2.89925003051758,16,40,159.41650390625,40
"2020-01-31 10:56:30",4.36373567581177,2.90135407447815,16,40,159.40673828125,40
"2020-01-31 10:56:40",4.36820697784424,2.90319514274597,16,40,160.18798828125,40
"2020-01-31 10:56:50",4.36031675338745,2.89346361160278,16,40,158.757308959961,40
"2020-01-31 10:57:00",4.36426162719727,2.90188002586365,16,40,158.122528076172,40
"2020-01-31 10:57:10",4.36557674407959,2.89872407913208,16,40,156.476989746094,40
"2020-01-31 10:57:20",4.3629469871521,2.90003895759583,16,40,156.828582763672,40
"2020-01-31 10:57:30",4.36242055892944,2.89793491363525,16,40,155.475997924805,40
"2020-01-31 10:57:40",4.37031126022339,2.90188002586365,16,40,156.779754638672,40
"2020-01-31 10:57:50",4.35979080200195,2.89609384536743,16,40,158.869613647461,40
"2020-01-31 10:58:00",4.37346744537354,2.9005651473999,16,40,156.794403076172,40
"2020-01-31 10:58:10",4.36242055892944,2.88951849937439,16,40,158.918441772461,40
"2020-01-31 10:58:20",4.35768556594849,2.88741445541382,16,40,151.374374389648,40
"2020-01-31 10:58:30",4.36636590957642,2.9045102596283,16,40,156.550231933594,40
"2020-01-31 10:58:40",4.36636590957642,2.9005651473999,16,40,157.145965576172,40
"2020-01-31 10:58:50",4.36636590957642,2.89609384536743,16,40,158.000457763672,40
"2020-01-31 10:59:00",4.36557674407959,2.89872407913208,16,40,155.988708496094,40
"2020-01-31 10:59:10",4.36768102645874,2.89135956764221,16,40,160.44189453125,40
"2020-01-31 10:59:20",4.35505533218384,2.89872407913208,16,40,158.430145263672,40
"2020-01-31 10:59:30",4.35847473144531,2.89609384536743,16,40,154.157638549805,40
"2020-01-31 10:59:40",4.36242055892944,2.89740896224976,16,40,155.778732299805,40
"2020-01-31 10:59:50",4.36952209472656,2.89872407913208,16,40,157.414520263672,40
"2020-01-31 11:00:00",4.36636590957642,2.89740896224976,16,40,160.808120727539,40
"2020-01-31 11:00:10",4.36636590957642,2.90661430358887,16,40,156.843231201172,40
"2020-01-31 11:00:20",4.3629469871521,2.89530467987061,16,40,157.048309326172,40
"2020-01-31 11:00:30",4.35584449768066,2.89872407913208,16,40,156.828582763672,40
"2020-01-31 11:00:40",4.36426162719727,2.90135407447815,16,40,156.608856201172,40
"2020-01-31 11:00:50",4.36689186096191,2.89609384536743,16,40,157.136199951172,40
"2020-01-31 11:01:00",4.36689186096191,2.88951849937439,16,40,159.97802734375,40
"2020-01-31 11:01:10",4.36242055892944,2.89740896224976,16,40,154.850997924805,40
"2020-01-31 11:01:20",4.36426162719727,2.89872407913208,16,40,156.354919433594,40
"2020-01-31 11:01:30",4.36242055892944,2.89740896224976,16,40,156.916473388672,40
"2020-01-31 11:01:40",4.35847473144531,2.89398980140686,16,40,156.232849121094,40
"2020-01-31 11:01:50",4.35847473144531,2.89530467987061,16,40,158.527816772461,40
"2020-01-31 11:02:00",4.36163187026978,2.89398980140686,16,40,156.428161621094,40
"2020-01-31 11:02:10",4.37031126022339,2.89398980140686,16,40,158.220184326172,40
"2020-01-31 11:02:20",4.36636590957642,2.89530467987061,16,40,157.609832763672,40
"2020-01-31 11:02:30",4.36031675338745,2.9005651473999,16,40,155.793380737305,40
"2020-01-31 11:02:40",4.36557674407959,2.90135407447815,16,40,157.404754638672,40
"2020-01-31 11:02:50",4.35979080200195,2.89793491363525,16,40,157.707489013672,40
"2020-01-31 11:03:00",4.36373567581177,2.89793491363525,16,40,155.866622924805,40
"2020-01-31 11:03:10",4.35847473144531,2.89872407913208,16,40,157.634246826172,40
"2020-01-31 11:03:20",4.36557674407959,2.90188002586365,16,40,154.670333862305,40
"2020-01-31 11:03:30",4.36689186096191,2.89477872848511,16,40,157.585418701172,40
"2020-01-31 11:03:40",4.36689186096191,2.89872407913208,16,40,156.184020996094,40
"2020-01-31 11:03:50",4.36373567581177,2.89793491363525,16,40,158.513168334961,40
"2020-01-31 11:04:00",4.36768102645874,2.89793491363525,16,40,157.194793701172,40
"2020-01-31 11:04:10",4.36768102645874,2.90188002586365,16,40,154.475021362305,40
"2020-01-31 11:04:20",4.36689186096191,2.89925003051758,16,40,157.853973388672,40
"2020-01-31 11:04:30",4.36689186096191,2.90003895759583,16,40,159.18701171875,40
"2020-01-31 11:04:40",4.36952209472656,2.90188002586365,16,40,159.38232421875,40
"2020-01-31 11:04:50",4.36557674407959,2.89530467987061,16,40,157.282684326172,40
"2020-01-31 11:05:00",4.36110544204712,2.90003895759583,16,40,156.281677246094,40
"2020-01-31 11:05:10",4.36689186096191,2.90135407447815,16,40,151.213241577148,40
"2020-01-31 11:05:20",4.35979080200195,2.89740896224976,16,40,156.901824951172,40
"2020-01-31 11:05:30",4.36899614334106,2.89530467987061,16,40,160.09033203125,40
"2020-01-31 11:05:40",4.37162637710571,2.89793491363525,16,40,155.314865112305,40
"2020-01-31 11:05:50",4.36163187026978,2.90529942512512,16,40,157.502410888672,40
"2020-01-31 11:06:00",4.36557674407959,2.9039843082428,16,40,156.633270263672,40
"2020-01-31 11:06:10",4.36689186096191,2.9005651473999,16,40,159.16259765625,40
"2020-01-31 11:06:20",4.36636590957642,2.89530467987061,16,40,157.355926513672,40
