time UTC,venturi_dp,venturi_flow,pt286,pt289,te281,venturi_deltaP
2020-11-15 07:23:20+00:00,91.49552917480469,1.9945432136133723,4.451538359832764,3.9665890823364256,-96.86732482910156,0.4849492774963382
2020-11-15 07:40:00+00:00,92.20355987548828,2.002317684374046,4.444963252258301,3.9665890823364256,-96.86732482910156,0.4783741699218753
2020-11-15 07:56:40+00:00,92.48676300048828,2.005419011946807,4.447593009185791,3.9673777709960936,-96.87342834472656,0.4802152381896976
2020-11-15 08:13:20+00:00,91.51994323730469,1.9948117898096855,4.446277892303467,3.962117780303955,-96.87342834472656,0.48416011199951203
2020-11-15 08:30:00+00:00,91.00724792480469,1.9891641458713964,4.444436824035645,3.962117780303955,-96.89173889160156,0.48231904373168977
2020-11-15 08:46:40+00:00,91.83734893798828,1.9983002775151695,4.454168593597412,3.963432897186279,-96.87342834472656,0.4907356964111331
2020-11-15 09:03:20+00:00,92.70648956298828,2.0078219448877217,4.451012408447266,3.962117780303955,-96.87342834472656,0.48889462814331086
2020-11-15 09:20:00+00:00,94.18113708496094,2.0238755691257087,4.451538359832764,3.9608026634216307,-96.86732482910156,0.4907356964111331
2020-11-15 09:36:40+00:00,91.19279479980469,1.9912098873359978,4.443648135375977,3.9608026634216307,-96.87342834472656,0.482845471954346
2020-11-15 09:53:20+00:00,90.06973266601562,1.9787955644117403,4.443122183990479,3.9600134979248045,-96.87953186035156,0.48310868606567414
2020-11-15 10:10:00+00:00,91.47111511230469,1.994274601585254,4.447593009185791,3.962117780303955,-96.85511779785156,0.48547522888183625
2020-11-15 10:26:40+00:00,90.32363891601562,1.9816089826886982,4.443648135375977,3.9600134979248045,-96.85511779785156,0.4836346374511722
2020-11-15 10:43:20+00:00,89.56680297851562,1.9732111019674323,4.445751940917969,3.9608026634216307,-96.87953186035156,0.4849492774963382
2020-11-15 11:00:00+00:00,90.39688110351562,1.9824198106375315,4.444436824035645,3.9647480140686033,-96.86732482910156,0.47968880996704133
2020-11-15 11:16:40+00:00,89.94766235351562,1.9774415480943843,4.4496972915649415,3.9660626541137693,-96.86732482910156,0.4836346374511722
2020-11-15 11:33:20+00:00,92.59418487548828,2.0065941353368864,4.451012408447266,3.9586983810424803,-96.87953186035156,0.49231402740478547
2020-11-15 11:50:00+00:00,88.60487365722656,1.9624861275516392,4.448908126068115,3.9586983810424803,-96.87953186035156,0.4902097450256351
2020-11-15 12:06:40+00:00,92.95063018798828,2.0104885332616065,4.4496972915649415,3.963432897186279,-96.86732482910156,0.4862643943786624
2020-11-15 12:23:20+00:00,89.51797485351562,1.9726680871654394,4.447593009185791,3.9581724296569822,-96.87342834472656,0.4894205795288089
2020-11-15 12:40:00+00:00,92.09613800048828,2.0011400731478943,4.451012408447266,3.9665890823364256,-96.87342834472656,0.48442332611084016
2020-11-15 12:56:40+00:00,92.75531768798828,2.0083555431759432,4.443648135375977,3.9613286148071287,-96.87342834472656,0.48231952056884797
2020-11-15 13:13:20+00:00,91.93500518798828,1.99937236793959,4.444963252258301,3.9594875465393065,-96.87953186035156,0.48547570571899445
2020-11-15 13:30:00+00:00,91.22697448730469,1.9915865073940902,4.45232752532959,3.9613286148071287,-96.85511779785156,0.49099891052246125
2020-11-15 13:46:40+00:00,92.81391143798828,2.0089956757805347,4.452853476715088,3.963432897186279,-96.85511779785156,0.4894205795288089
2020-11-15 14:03:20+00:00,91.26603698730469,1.9920168439436194,4.4496972915649415,3.963958848571777,-96.87342834472656,0.4857384429931644
2020-11-15 14:20:00+00:00,90.48477172851562,1.983392370746108,4.445751940917969,3.956068147277832,-96.87342834472656,0.48968379364013703
2020-11-15 14:36:40+00:00,92.25238800048828,2.0028527354446286,4.452853476715088,3.963432897186279,-96.86732482910156,0.4894205795288089
2020-11-15 14:53:20+00:00,93.12152862548828,2.0123530621695354,4.452853476715088,3.9652739654541014,-96.87342834472656,0.48757951126098664
